dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,Other,0.418,0.8981,0.7491,0.9698,0.9723,0.7492,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,White,1.7183,0.9225,1.1441,1.0202,0.9798,0.858,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,SVC,Amer-Indian-Eskimo,0.5931,0.9307,0.6685,1.024,0.9714,0.6815,1.0,"[3358, 250, 596, 558]",0.8223,0.5688,0.4835,0.6906,0.4729,"[[0.0, 0.06929046563192905, 1.0], [0.0, 0.48353552859618715, 1.0], [inf, 1.0, 0.0]]",0.7071,0.4835,0.9307
Adult Income,race,Reweighing,Validation,Surrogate,SVC,Asian-Pac-Islander,1.8717,0.856,1.2266,1.0971,0.9046,0.7758,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,SVC,Black,0.5079,0.9124,1.0126,0.9611,0.9617,0.9923,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,SVC,Other,0.2859,0.8781,0.7151,0.9585,0.9597,0.7152,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,SVC,White,1.2909,0.9605,0.9399,1.008,0.9917,0.9404,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.7176,0.9086,0.598,1.0216,0.9798,0.6234,1.0,"[2888, 720, 337, 817]",0.778,0.6072,0.708,0.5316,0.466,"[[0.0, 0.19955654101995565, 1.0], [0.0, 0.7079722703639515, 1.0], [inf, 1.0, 0.0]]",0.7542,0.708,0.8004
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,1.2743,0.9122,0.994,1.0988,0.9015,0.9917,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,Black,0.4348,0.8072,0.8499,0.8779,0.8774,0.8484,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,Other,0.5645,0.8589,0.8918,0.9123,0.9173,0.8916,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,White,1.6239,0.8688,1.1174,1.0728,0.9272,0.8853,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.4412,0.8721,0.5876,0.9727,0.9773,0.6005,0.9999,"[3175, 433, 503, 651]",0.8034,0.5818,0.5641,0.6006,0.4538,"[[0.0, 0.12001108647450111, 1.0], [0.0, 0.5641247833622184, 1.0], [inf, 1.0, 0.0]]",0.7221,0.5641,0.88
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.4195,0.9057,0.9582,1.1199,0.8784,0.9595,0.9997,,,,,,,,,,
