dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,12.4537,11.9865,0.4591,0.4517,0.4517,0.7747,0.1194,0.1194,0.462,0.1023,0.1009,0.7815,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,0.6041,16.0221,0.0197,0.5395,0.4241,4.0671,0.0001,0.0001,0.4227,0.064,0.0589,4.0671,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,23.6403,31.8888,0.2479,0.2994,0.1724,0.5125,0.0632,0.0638,0.1616,0.0635,0.0638,0.5299,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,17.6349,12.6399,0.55,0.3844,3.7744,0.8168,0.0635,0.0602,3.5089,0.0657,0.0627,0.5459,0.0,0.0,"[3358, 250, 569, 585]","[6715, 502, 1159, 1149]",0.8875,0.9125,5.0874,5.2819,7.2944,7.5661,2.6892,2.7743,7.7054,7.9629,"[[0.0, 0.06929046563192905, 1.0], [0.0, 0.5069324090121318, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.06955798808369129, 1.0], [0.0, 0.49783362218370886, 1.0], [inf, 1.0, 0.0]]",2.3722,2.4522,7.2944,7.5661,0.1441,0.1453
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,2.8256,7.1092,0.0852,0.2077,0.2517,0.5331,0.0093,0.0086,0.2788,0.0497,0.0507,0.5872,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,13.8924,13.5153,0.4885,0.4635,0.8407,0.802,0.0911,0.0917,0.8619,0.0875,0.0878,0.801,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,6.3232,15.4055,0.1959,0.468,2.6001,2.2952,0.147,0.147,2.5984,0.0522,0.0492,2.2969,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,26.9782,20.8567,0.2528,0.2132,0.1066,0.0843,0.0613,0.0621,0.1066,0.0426,0.0422,0.0917,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.9369,8.5163,2.0311,1.9661,8.4048,2.0342,0.7518,0.7747,7.6144,1.0728,1.1163,1.2892,0.0,0.0,"[2313, 1295, 191, 963]","[4609, 2608, 363, 1945]",2.9222,2.9184,5.6898,5.6247,0.8217,0.7423,9.8671,9.843,10.5104,10.3406,"[[0.0, 0.3589246119733925, 1.0], [0.0, 0.8344887348353552, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.3613689898849938, 1.0], [0.0, 0.8427209705372617, 1.0], [inf, 1.0, 0.0]]",2.0625,2.0171,0.8217,0.7423,3.8643,3.9183
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,2.5544,0.6545,0.5846,0.1508,0.5614,0.2952,0.8029,0.8039,0.5821,0.2017,0.2057,0.2958,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,12.859,12.6555,3.2888,3.2848,0.8108,1.8392,2.4368,2.4333,0.866,2.2375,2.2424,1.7526,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,6.7659,13.3067,1.5336,3.0739,0.0359,2.4918,1.0014,1.0762,0.0359,2.1099,2.0421,2.4918,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,57.8546,48.0068,2.7144,2.5265,1.0025,1.1643,2.1644,2.1676,0.9861,1.887,1.8915,1.1868,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.6173,12.055,0.6878,0.7581,4.7057,4.1594,0.1237,0.1059,4.4083,0.1757,0.1578,3.8274,0.0,0.0,"[3055, 553, 536, 618]","[6045, 1172, 1058, 1250]",1.584,1.6027,6.4562,6.6338,6.1294,6.4234,6.7762,6.8406,11.397,11.6551,"[[0.0, 0.15327050997782704, 1.0], [0.0, 0.5355285961871751, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1623943466814466, 1.0], [0.0, 0.5415944540727903, 1.0], [inf, 1.0, 0.0]]",2.7979,2.8804,6.1294,6.4234,0.7565,0.7396
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.4503,0.0773,0.0285,0.0048,0.3653,0.0104,0.0102,0.0081,0.3354,0.0034,0.0041,0.0134,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,11.1991,10.8193,0.8089,0.7561,0.4129,1.1557,0.3871,0.3849,0.4021,0.2796,0.2814,1.1443,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,1.9303,4.8718,0.1219,0.3045,5.7404,3.0026,0.2123,0.197,5.7425,0.0256,0.0167,3.0028,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,20.9893,25.4312,0.4565,0.4934,0.0138,0.5662,0.2822,0.2794,0.0147,0.1955,0.1945,0.5634,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,11.6051,10.0616,0.5525,0.5073,5.631,1.8251,0.0236,0.0179,5.3073,0.0708,0.0625,1.4024,0.0,0.0,"[3234, 374, 486, 668]","[6432, 785, 945, 1363]",0.9257,0.9884,4.3897,4.5588,5.1641,5.135,3.6001,3.9742,7.3456,7.7166,"[[0.0, 0.10365853658536585, 1.0], [0.0, 0.5788561525129983, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10877095746154912, 1.0], [0.0, 0.5905545927209706, 1.0], [inf, 1.0, 0.0]]",1.9816,2.0364,5.1641,5.135,0.2953,0.3452
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.0532,1.4491,0.0489,0.0713,0.2668,0.0599,0.0005,0.0006,0.2468,0.0187,0.0209,0.074,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,10.0146,10.7407,0.5275,0.6022,0.2576,0.9931,0.1194,0.1209,0.2839,0.1225,0.1221,0.9485,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,9.5132,12.0348,0.4517,0.6072,1.3998,2.4273,0.3012,0.3007,1.3972,0.0843,0.0771,2.43,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,18.1418,19.5265,0.3076,0.3406,0.0307,0.3201,0.0955,0.0952,0.0296,0.07,0.07,0.3232,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,12.6789,4.2956,0.705,0.2271,2.9976,0.0119,0.1206,0.1116,2.53,0.0475,0.0397,0.0327,0.0,0.0,"[3210, 398, 436, 718]","[6429, 788, 915, 1393]",0.9198,0.9591,4.0495,4.3183,4.282,4.714,3.8149,3.9161,6.9755,7.3775,"[[0.0, 0.11031042128603104, 1.0], [0.0, 0.6221837088388215, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10918664264930027, 1.0], [0.0, 0.6035528596187175, 1.0], [inf, 1.0, 0.0]]",1.7875,1.9172,4.282,4.714,0.365,0.3577
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.1113,0.018,0.0061,0.0009,0.0003,0.0,0.0565,0.0605,0.0003,0.006,0.0062,0.0005,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,12.8786,12.3842,0.8049,0.7366,1.1584,0.448,0.2027,0.1998,1.1419,0.2307,0.2292,0.4539,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,14.5785,13.7946,0.8098,0.731,0.0145,0.7642,0.3723,0.3723,0.0149,0.2002,0.1944,0.7661,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,45.3427,32.1616,0.5914,0.4733,0.4808,0.1437,0.2027,0.2012,0.4628,0.1697,0.171,0.1555,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,30.0,19.6684,1.3445,0.9041,8.8552,3.9661,0.3295,0.3295,8.865,0.2398,0.2339,3.6436,0.0,0.0,"[3234, 374, 530, 624]","[6411, 806, 1088, 1220]",1.0807,1.1856,5.2945,5.7291,6.3287,6.6665,4.212,4.7473,8.7448,9.526,"[[0.0, 0.10365853658536585, 1.0], [0.0, 0.5407279029462738, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.11168075377580712, 1.0], [0.0, 0.5285961871750433, 1.0], [inf, 1.0, 0.0]]",2.3773,2.5492,6.3287,6.6665,0.3226,0.3743
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,1.452,2.5684,0.0646,0.1183,0.4072,1.1726,0.0402,0.0435,0.4313,0.0285,0.03,1.1221,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,17.6625,16.1495,0.902,0.8447,1.7194,2.0109,0.2794,0.2805,1.7744,0.2534,0.2517,2.0577,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,5.6533,23.4808,0.2501,1.0773,0.1066,8.4493,0.0729,0.0663,0.1062,0.2127,0.2072,8.4493,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,119.6882,128.5967,0.7152,0.7565,1.328,2.1307,0.2441,0.2457,1.3356,0.2265,0.2255,2.1419,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,19.9121,17.9537,0.9839,0.9114,3.5563,0.7565,0.361,0.3525,3.2988,0.49,0.4846,0.4977,0.0,0.0,"[3131, 477, 581, 573]","[6222, 995, 1173, 1135]",1.4812,1.5541,6.912,7.159,7.6054,7.748,6.1917,6.5455,11.6588,12.1387,"[[0.0, 0.13220620842572062, 1.0], [0.0, 0.4965337954939341, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.13786892060412914, 1.0], [0.0, 0.4917677642980936, 1.0], [inf, 1.0, 0.0]]",3.0299,3.1318,7.6054,7.748,0.5243,0.5705
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,0.4531,0.0004,0.0222,0.0,0.0004,0.0827,0.0961,0.0999,0.0004,0.0355,0.0349,0.0888,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,8.852,13.8394,0.4786,0.7912,0.731,1.229,0.1331,0.1335,0.7546,0.3152,0.3164,1.2522,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,2.6982,6.0642,0.1319,0.3054,0.3239,2.2,0.0762,0.0663,0.3239,0.0192,0.0126,2.1967,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,26.0755,44.3889,0.3919,0.5323,0.3127,0.3703,0.1607,0.1599,0.3,0.2673,0.2656,0.3723,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,3.5171,3.126,0.3121,0.284,4.3594,0.3435,0.0013,0.0003,3.7957,0.0186,0.0265,0.0878,0.0,0.0,"[2987, 621, 361, 793]","[5949, 1268, 715, 1593]",1.2756,1.3004,4.3869,4.4145,2.9353,2.8793,5.7869,5.8928,8.0187,8.0839,"[[0.0, 0.17211751662971175, 1.0], [0.0, 0.6871750433275563, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.17569627268948315, 1.0], [0.0, 0.6902079722703639, 1.0], [inf, 1.0, 0.0]]",1.7642,1.7671,2.9353,2.8793,0.8886,0.9261
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.7922,0.0954,0.0706,0.0086,0.1495,0.2473,0.1453,0.1441,0.1244,0.0265,0.027,0.2193,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.5496,8.7124,0.9399,0.8731,0.1607,0.5227,0.3906,0.3919,0.1573,0.3042,0.3,0.4977,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,6.9379,23.1107,0.6169,2.1163,0.3851,6.6157,0.4213,0.4044,0.3851,0.798,0.7922,6.6214,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,26.1315,18.6804,0.7115,0.5998,0.2157,0.5,0.3364,0.3377,0.1993,0.1954,0.1944,0.5125,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,2.7305,10.0635,0.2098,0.8221,0.2027,2.2995,0.0643,0.0781,0.104,0.4058,0.3748,1.9408,0.0,0.0,"[2891, 717, 561, 593]","[5726, 1491, 1079, 1229]",2.1815,2.213,8.1079,7.9865,7.0888,6.745,9.0572,9.1256,14.6899,14.571,"[[0.0, 0.1987250554323725, 1.0], [0.0, 0.5138648180242634, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.20659553831231814, 1.0], [0.0, 0.5324956672443674, 1.0], [inf, 1.0, 0.0]]",3.5356,3.4785,7.0888,6.745,1.206,1.2839
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.24,0.4777,0.096,0.0389,0.0456,0.0186,0.1847,0.1793,0.0487,0.089,0.0961,0.0188,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,11.9191,12.0069,1.031,1.098,0.0426,0.7485,0.7704,0.7664,0.056,0.6686,0.6688,0.7292,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,0.2783,1.5082,0.0213,0.1223,0.2245,1.1192,0.0008,0.0,0.2245,0.0008,0.0007,1.1216,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,32.1104,36.0081,0.6899,0.7734,0.044,0.4315,0.5624,0.5629,0.0416,0.5081,0.5092,0.4269,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.7192,11.1272,0.704,0.7576,1.8478,1.355,0.2348,0.2161,1.4851,0.2951,0.2752,0.9994,0.0,0.0,"[3023, 585, 513, 641]","[6000, 1217, 1037, 1271]",1.5643,1.6909,6.3268,6.7187,5.949,6.2051,6.6958,7.2189,11.1927,11.9479,"[[0.0, 0.16213968957871397, 1.0], [0.0, 0.5554592720970537, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.16862962449771374, 1.0], [0.0, 0.5506932409012132, 1.0], [inf, 1.0, 0.0]]",2.7385,2.908,5.949,6.2051,0.7571,0.8455
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.4199,0.5739,0.0935,0.0389,0.0897,0.1247,0.172,0.1754,0.0895,0.0536,0.0505,0.1277,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,14.385,12.6977,1.0701,0.9702,0.6088,0.5256,0.5669,0.5614,0.6005,0.514,0.5132,0.4919,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,8.5849,4.2975,0.5623,0.2906,0.0619,2.9736,0.3312,0.3169,0.0621,0.0223,0.0132,2.9719,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,65.1578,42.5395,0.8268,0.701,0.3634,0.424,0.5074,0.5077,0.3648,0.3872,0.3859,0.4474,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,11.1447,8.7156,0.7767,0.6143,2.4866,0.171,0.2208,0.2027,2.0672,0.3473,0.3289,0.027,0.0,0.0,"[3044, 564, 468, 686]","[6030, 1187, 980, 1328]",1.4088,1.5527,5.529,6.0561,4.9329,5.4086,6.1074,6.6835,9.8602,10.8216,"[[0.0, 0.15631929046563192, 1.0], [0.0, 0.5944540727902946, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1644727726202023, 1.0], [0.0, 0.5753899480069324, 1.0], [inf, 1.0, 0.0]]",2.3671,2.6019,4.9329,5.4086,0.7329,0.8118
