dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.0038,0.9972,1.0400,1.0335,0.9665,0.9600,0.6900,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.9962,0.9972,0.9600,0.9665,0.9665,0.9600,0.6900,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0645,0.9570,1.1400,0.9426,0.9426,0.8600,0.6733,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9394,0.9570,0.8600,1.0574,0.9426,0.8600,0.6733,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0919,0.9294,1.0400,1.2010,0.7990,0.9600,0.8000,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9158,0.9294,0.9600,0.7990,0.7990,0.9600,0.8000,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.1541,0.8794,1.0700,1.2919,0.7081,0.9300,0.8133,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.8665,0.8794,0.9300,0.7081,0.7081,0.9300,0.8133,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.2886,0.8410,1.1200,1.3349,0.6651,0.8800,0.8167,0.7000,0.7692,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.7760,0.8410,0.8800,0.6651,0.6651,0.8800,0.8167,0.7000,0.7692,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0117,0.9925,1.0400,1.0478,0.9522,0.9600,0.6167,0.7400,0.8060,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9884,0.9925,0.9600,0.9522,0.9522,0.9600,0.6167,0.7400,0.8060,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0038,0.9972,1.0400,1.0335,0.9665,0.9600,0.6767,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9962,0.9972,0.9600,0.9665,0.9665,0.9600,0.6767,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0911,0.9327,1.1500,0.9665,0.9665,0.8500,0.8100,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9165,0.9327,0.8500,1.0335,0.9665,0.8500,0.8100,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9762,0.9804,1.0700,0.8612,0.8612,0.9300,0.8200,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0243,0.9804,0.9300,1.1388,0.8612,0.9300,0.8200,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.1388,0.9135,1.2000,0.9426,0.9426,0.8000,0.7867,0.7100,0.7852,0.6786
