dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,3.8624,0.3059,0.9548,0.0871,0.0999,0.7681,0.0,"[2891, 717, 561, 593]",2.1838,8.0966,7.0606,9.059,14.6729,"[[0.0, 0.1987250554323725, 1.0], [0.0, 0.5138648180242634, 1.0], [inf, 1.0, 0.0]]",3.5299,7.0606,1.2115
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.9928,0.0778,0.0837,0.127,0.1231,0.0893,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Black,11.4771,0.9949,0.0568,0.7251,0.7241,0.0697,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Other,0.6454,0.0511,0.246,0.0435,0.0453,0.2458,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,White,29.8856,0.6657,0.0842,0.5172,0.5155,0.0823,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,9.5842,0.64,1.7789,0.2302,0.2111,1.4653,0.0,"[3023, 585, 513, 641]",1.6125,6.4731,6.0332,6.9024,11.4759,"[[0.0, 0.16213968957871397, 1.0], [0.0, 0.5554592720970537, 1.0], [inf, 1.0, 0.0]]",2.7997,6.0332,0.7929
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.5321,0.1024,0.0724,0.2035,0.208,0.0722,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Black,14.3547,1.0851,0.3825,0.6244,0.6213,0.3771,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Other,4.7073,0.3131,1.0583,0.2497,0.2365,1.0586,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,White,61.3285,0.8157,0.2149,0.544,0.5452,0.2101,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
