dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,1.304,0.0304,0.7097,0.0188,0.176,0.0762,0.9841,0.9841,0.176,0.368,0.368,0.0762,0.1267,0.1491,"[9, 21, 4, 66]","[14, 16, 4, 66]",1.9872,1.2,0.7988,0.5295,0.0978,0.1382,1.8412,1.0779,14.5006,7.7928,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",4.5827,2.4929,0.0978,0.1382,15.75,7.7753
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.8682,0.0281,0.7097,0.0188,0.176,0.0762,0.9841,0.9841,0.176,0.368,0.368,0.0762,0.1267,0.1491,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0583,0.0021,0.0374,0.0013,0.0044,0.2017,0.0104,0.0104,0.0044,0.048,0.048,0.2017,0.1765,0.2255,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.523,0.972,1.0773,0.4436,0.3919,0.1529,1.9203,0.8337,17.9444,6.1318,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9719,1.9112,0.3919,0.1529,14.7,5.6325
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0537,0.0022,0.0374,0.0013,0.0044,0.2017,0.0104,0.0104,0.0044,0.048,0.048,0.2017,0.1765,0.2255,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,0.1872,0.2685,0.1323,0.1963,0.012,0.243,0.2224,0.2224,0.012,0.0007,0.0007,0.243,0.1202,0.3,"[12, 18, 6, 64]","[11, 19, 6, 64]",1.728,1.875,0.748,0.801,0.2203,0.2203,1.4454,1.5719,11.7225,12.9574,"[[0.0, 0.6, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.5274,3.8772,0.2203,0.2203,10.8,12.0321
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,0.2208,0.3276,0.1323,0.1963,0.012,0.243,0.2224,0.2224,0.012,0.0007,0.0007,0.243,0.1202,0.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,0.014,0.7757,0.0109,0.6066,0.048,0.108,0.0557,0.0557,0.048,1.5829,1.5829,0.108,0.0404,0.1765,"[9, 21, 2, 68]","[12, 18, 4, 66]",1.587,1.452,0.6281,0.6126,0.0245,0.0978,1.6709,1.3777,10.8902,9.7949,"[[0.0, 0.7, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.9814,3.2393,0.0245,0.0978,14.7,10.8
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,0.0134,1.1025,0.0109,0.6066,0.048,0.108,0.0557,0.0557,0.048,1.5829,1.5829,0.108,0.0404,0.1765,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,0.0475,4.733,0.0259,2.2903,0.108,0.867,0.3637,0.3637,0.108,4.0716,4.0716,0.867,0.0852,0.0852,"[17, 13, 10, 60]","[23, 7, 16, 54]",1.587,1.587,0.7757,0.9251,0.6126,1.5677,0.9516,0.3954,9.4922,7.3329,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",2.49,1.6008,0.6126,1.5677,5.6325,1.6329
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,0.0514,13.0205,0.0259,2.2903,0.108,0.867,0.3637,0.3637,0.108,4.0716,4.0716,0.867,0.0852,0.0852,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
