dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,White,2.1787,0.876,1.1349,1.0705,0.9293,0.8674,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,SVC,Amer-Indian-Eskimo,0.2217,0.8554,0.627,0.9479,0.949,0.6397,1.0,"[3336, 272, 548, 606]",0.8278,0.5965,0.5251,0.6902,0.497,"[[0.0, 0.07538802660753881, 1.0], [0.0, 0.5251299826689775, 1.0], [inf, 1.0, 0.0]]",0.7249,0.5251,0.9246
Adult Income,race,Reweighing,Validation,Surrogate,SVC,Asian-Pac-Islander,1.3156,0.9424,1.1341,1.0114,0.9894,0.8706,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,SVC,Black,0.3033,0.8624,0.8318,0.9354,0.935,0.8304,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,SVC,Other,0.3853,0.8861,1.0753,0.9239,0.9239,0.9248,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,SVC,White,2.0255,0.8993,1.0598,1.0544,0.9452,0.9412,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.7454,0.919,0.5848,1.0384,0.9628,0.6103,1.0,"[2929, 679, 322, 832]",0.7898,0.6244,0.721,0.5506,0.4905,"[[0.0, 0.1881929046563193, 1.0], [0.0, 0.7209705372616985, 1.0], [inf, 1.0, 0.0]]",0.7664,0.721,0.8118
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,1.0486,0.9846,0.9807,1.0028,0.9976,0.9783,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,Black,0.436,0.8109,0.9365,0.8732,0.8732,0.9302,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,Other,0.5608,0.8601,1.0793,0.8929,0.8965,0.9206,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,GaussianNB,White,1.7532,0.8547,1.0677,1.0966,0.9037,0.9333,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.3965,0.8431,0.6233,0.9222,0.9271,0.6362,0.9999,"[2987, 621, 544, 610]",0.7554,0.5115,0.5286,0.4955,0.3489,"[[0.0, 0.17211751662971175, 1.0], [0.0, 0.5285961871750433, 1.0], [inf, 1.0, 0.0]]",0.6782,0.5286,0.8279
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.0186,0.9952,0.9949,0.9912,0.9895,0.9963,0.9997,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Black,0.371,0.8271,0.8832,0.8711,0.8715,0.8841,0.9994,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Other,0.5968,0.8954,1.4737,0.8539,0.8551,0.5265,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,White,2.0101,0.86,1.0634,1.1128,0.8878,0.9373,0.9995,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.5331,0.9097,0.7747,0.9873,0.9909,0.8002,1.0,"[3305, 303, 540, 614]",0.823,0.593,0.5321,0.6696,0.4869,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5320623916811091, 1.0], [inf, 1.0, 0.0]]",0.724,0.5321,0.916
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.2218,0.9576,1.0901,1.0025,0.9982,0.9037,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,Black,0.4337,0.8847,0.898,0.9512,0.9508,0.8995,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,Other,0.4925,0.9019,1.2691,0.9152,0.9152,0.7309,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,White,1.6873,0.9167,1.0177,1.0421,0.9576,0.9855,0.9997,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.1894,0.8254,0.6331,0.9104,0.9114,0.6481,1.0,"[6409, 808, 1080, 1228]",0.8018,0.5654,0.5321,0.6031,0.4391,"[[0.0, 0.11195787723430789, 1.0], [0.0, 0.5320623916811091, 1.0], [inf, 1.0, 0.0]]",0.7101,0.5321,0.888
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,1.0197,0.9958,0.9357,1.0111,0.9878,0.9341,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,Black,0.3363,0.8486,0.7915,0.9211,0.9208,0.7912,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,Other,0.2298,0.8344,0.5775,0.9297,0.9315,0.5774,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,White,2.251,0.8709,1.1801,1.0675,0.9326,0.8181,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.3389,0.8806,0.8242,0.9485,0.9497,0.8542,1.0,"[6682, 535, 1134, 1174]",0.8248,0.5845,0.5087,0.687,0.4852,"[[0.0, 0.07413052514895387, 1.0], [0.0, 0.5086655112651647, 1.0], [inf, 1.0, 0.0]]",0.7173,0.5087,0.9259
Adult Income,race,Reweighing,Test,Surrogate,SVC,Asian-Pac-Islander,1.4534,0.9197,1.1222,1.0407,0.9586,0.8714,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,SVC,Black,0.3233,0.8702,0.8337,0.9408,0.9407,0.8348,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,SVC,Other,0.2049,0.8564,0.7127,0.9394,0.94,0.7124,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,SVC,White,1.89,0.9094,1.0598,1.043,0.9571,0.9381,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.6996,0.9036,0.869,0.9802,0.9764,0.922,1.0,"[5817, 1400, 660, 1648]",0.7837,0.6154,0.714,0.5407,0.4777,"[[0.0, 0.19398642095053345, 1.0], [0.0, 0.7140381282495667, 1.0], [inf, 1.0, 0.0]]",0.76,0.714,0.806
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.2361,0.925,1.0217,1.0716,0.9301,0.9791,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Black,0.4641,0.8193,0.8608,0.8908,0.8907,0.8651,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Other,0.307,0.777,0.7294,0.861,0.8635,0.7293,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,White,1.6304,0.869,1.0808,1.0769,0.9236,0.9165,1.0,,,,,,,,,,
