dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0029,0.0029,0.0359,0.0361,0.0244,0.0136,0.0132,0.0458,0.0458,0.0102,0.0030,0.0054,0.0428,0.0400,0.0058,0.0016,0.0015,0.0166,0.0166,0.0005,0.0296,0.0273,0.8083,0.8114,0.0000,0.0146,0.0487,0.0395,0.0175,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0359,0.0361,0.0380,0.0136,0.0132,0.0458,0.0458,0.0517,0.0030,0.0054,0.0428,0.0400,0.0414,0.0016,0.0015,0.0166,0.0166,0.0180,0.0296,0.0273,0.8083,0.8114,0.7870,0.0010,0.0073,0.0039,0.0000,0.0517
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0359,0.0361,0.0385,0.0136,0.0132,0.0458,0.0458,0.0521,0.0030,0.0054,0.0428,0.0400,0.0419,0.0016,0.0015,0.0166,0.0166,0.0180,0.0296,0.0273,0.8083,0.8114,0.8216,0.0005,0.0068,0.0034,0.0000,0.0171
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0029,0.0029,0.0359,0.0356,0.0375,0.0136,0.0132,0.0458,0.0453,0.0570,0.0030,0.0059,0.0428,0.0395,0.0453,0.0016,0.0020,0.0166,0.0166,0.0180,0.0296,0.0273,0.8083,0.8118,0.8313,0.0010,0.0015,0.0000,0.0005,0.0078
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0029,0.0029,0.0359,0.0361,0.0385,0.0136,0.0132,0.0458,0.0458,0.0570,0.0030,0.0054,0.0428,0.0400,0.0448,0.0016,0.0015,0.0166,0.0166,0.0175,0.0296,0.0273,0.8083,0.8114,0.8309,0.0005,0.0019,0.0005,0.0005,0.0078
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0360,0.0356,0.0385,0.0131,0.0132,0.0457,0.0453,0.0585,0.0055,0.0059,0.0399,0.0395,0.0453,0.0012,0.0020,0.0169,0.0166,0.0185,0.0272,0.0273,0.8114,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0031,0.0029,0.0360,0.0356,0.0385,0.0131,0.0132,0.0457,0.0453,0.0585,0.0055,0.0059,0.0399,0.0395,0.0453,0.0012,0.0020,0.0169,0.0166,0.0185,0.0272,0.0273,0.8114,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0360,0.0356,0.0278,0.0131,0.0132,0.0457,0.0453,0.0093,0.0055,0.0059,0.0399,0.0395,0.0000,0.0012,0.0020,0.0169,0.0166,0.0000,0.0272,0.0273,0.8114,0.8118,0.0000,0.0107,0.0492,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0360,0.0356,0.0380,0.0131,0.0132,0.0457,0.0453,0.0468,0.0055,0.0059,0.0399,0.0395,0.0414,0.0012,0.0020,0.0169,0.0166,0.0171,0.0272,0.0273,0.8114,0.8118,0.8025,0.0005,0.0117,0.0039,0.0015,0.0366
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0360,0.0356,0.0385,0.0131,0.0132,0.0457,0.0453,0.0512,0.0055,0.0059,0.0399,0.0395,0.0429,0.0012,0.0020,0.0169,0.0166,0.0171,0.0272,0.0273,0.8114,0.8118,0.8220,0.0000,0.0073,0.0024,0.0015,0.0171
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0360,0.0361,0.0390,0.0131,0.0132,0.0457,0.0458,0.0590,0.0055,0.0054,0.0399,0.0400,0.0453,0.0012,0.0015,0.0169,0.0166,0.0180,0.0272,0.0273,0.8114,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0031,0.0029,0.0360,0.0361,0.0390,0.0131,0.0132,0.0457,0.0458,0.0590,0.0055,0.0054,0.0399,0.0400,0.0453,0.0012,0.0015,0.0169,0.0166,0.0180,0.0272,0.0273,0.8114,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0360,0.0361,0.0249,0.0131,0.0132,0.0457,0.0458,0.0078,0.0055,0.0054,0.0399,0.0400,0.0000,0.0012,0.0015,0.0169,0.0166,0.0000,0.0272,0.0273,0.8114,0.8114,0.0000,0.0141,0.0512,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0360,0.0361,0.0390,0.0131,0.0132,0.0457,0.0458,0.0517,0.0055,0.0054,0.0399,0.0400,0.0400,0.0012,0.0015,0.0169,0.0166,0.0166,0.0272,0.0273,0.8114,0.8114,0.8036,0.0000,0.0073,0.0054,0.0015,0.0351
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0360,0.0361,0.0390,0.0131,0.0132,0.0457,0.0458,0.0531,0.0055,0.0054,0.0399,0.0400,0.0419,0.0012,0.0015,0.0169,0.0166,0.0171,0.0272,0.0273,0.8114,0.8114,0.8246,0.0000,0.0058,0.0034,0.0010,0.0141
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0031,0.0029,0.0360,0.0356,0.0385,0.0131,0.0132,0.0457,0.0453,0.0541,0.0055,0.0059,0.0399,0.0395,0.0444,0.0012,0.0020,0.0169,0.0166,0.0185,0.0272,0.0273,0.8114,0.8118,0.8279,0.0000,0.0044,0.0010,0.0000,0.0112
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0031,0.0029,0.0360,0.0361,0.0390,0.0131,0.0132,0.0457,0.0458,0.0551,0.0055,0.0054,0.0399,0.0400,0.0429,0.0012,0.0015,0.0169,0.0166,0.0171,0.0272,0.0273,0.8114,0.8114,0.8319,0.0000,0.0039,0.0024,0.0010,0.0068
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0367,0.0356,0.0385,0.0129,0.0132,0.0463,0.0453,0.0585,0.0057,0.0059,0.0393,0.0395,0.0453,0.0012,0.0020,0.0168,0.0166,0.0185,0.0275,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0031,0.0029,0.0367,0.0356,0.0385,0.0129,0.0132,0.0463,0.0453,0.0585,0.0057,0.0059,0.0393,0.0395,0.0453,0.0012,0.0020,0.0168,0.0166,0.0185,0.0275,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0367,0.0356,0.0278,0.0129,0.0132,0.0463,0.0453,0.0093,0.0057,0.0059,0.0393,0.0395,0.0005,0.0012,0.0020,0.0168,0.0166,0.0000,0.0275,0.0273,0.8104,0.8118,0.0000,0.0107,0.0492,0.0449,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0367,0.0356,0.0380,0.0129,0.0132,0.0463,0.0453,0.0492,0.0057,0.0059,0.0393,0.0395,0.0410,0.0012,0.0020,0.0168,0.0166,0.0171,0.0275,0.0273,0.8104,0.8118,0.7933,0.0005,0.0093,0.0044,0.0015,0.0458
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0367,0.0356,0.0380,0.0129,0.0132,0.0463,0.0453,0.0502,0.0057,0.0059,0.0393,0.0395,0.0429,0.0012,0.0020,0.0168,0.0166,0.0171,0.0275,0.0273,0.8104,0.8118,0.8181,0.0005,0.0083,0.0024,0.0015,0.0210
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0367,0.0361,0.0390,0.0129,0.0132,0.0463,0.0458,0.0590,0.0057,0.0054,0.0393,0.0400,0.0453,0.0012,0.0015,0.0168,0.0166,0.0180,0.0275,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0031,0.0029,0.0367,0.0361,0.0390,0.0129,0.0132,0.0463,0.0458,0.0590,0.0057,0.0054,0.0393,0.0400,0.0453,0.0012,0.0015,0.0168,0.0166,0.0180,0.0275,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0367,0.0361,0.0249,0.0129,0.0132,0.0463,0.0458,0.0078,0.0057,0.0054,0.0393,0.0400,0.0000,0.0012,0.0015,0.0168,0.0166,0.0000,0.0275,0.0273,0.8104,0.8114,0.0000,0.0141,0.0512,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0367,0.0361,0.0385,0.0129,0.0132,0.0463,0.0458,0.0502,0.0057,0.0054,0.0393,0.0400,0.0385,0.0012,0.0015,0.0168,0.0166,0.0171,0.0275,0.0273,0.8104,0.8114,0.8021,0.0005,0.0088,0.0068,0.0010,0.0365
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0367,0.0361,0.0385,0.0129,0.0132,0.0463,0.0458,0.0517,0.0057,0.0054,0.0393,0.0400,0.0414,0.0012,0.0015,0.0168,0.0166,0.0171,0.0275,0.0273,0.8104,0.8114,0.8212,0.0005,0.0073,0.0039,0.0010,0.0175
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0031,0.0029,0.0367,0.0356,0.0385,0.0129,0.0132,0.0463,0.0453,0.0541,0.0057,0.0059,0.0393,0.0395,0.0424,0.0012,0.0020,0.0168,0.0166,0.0185,0.0275,0.0273,0.8104,0.8118,0.8269,0.0000,0.0044,0.0029,0.0000,0.0122
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0031,0.0029,0.0367,0.0361,0.0385,0.0129,0.0132,0.0463,0.0458,0.0560,0.0057,0.0054,0.0393,0.0400,0.0434,0.0012,0.0015,0.0168,0.0166,0.0171,0.0275,0.0273,0.8104,0.8114,0.8265,0.0005,0.0029,0.0019,0.0010,0.0122
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0367,0.0356,0.0385,0.0094,0.0132,0.0464,0.0453,0.0585,0.0044,0.0059,0.0412,0.0395,0.0453,0.0016,0.0020,0.0177,0.0166,0.0185,0.0336,0.0273,0.8066,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0023,0.0029,0.0367,0.0356,0.0385,0.0094,0.0132,0.0464,0.0453,0.0585,0.0044,0.0059,0.0412,0.0395,0.0453,0.0016,0.0020,0.0177,0.0166,0.0185,0.0336,0.0273,0.8066,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0367,0.0356,0.0224,0.0094,0.0132,0.0464,0.0453,0.0200,0.0044,0.0059,0.0412,0.0395,0.0200,0.0016,0.0020,0.0177,0.0166,0.0068,0.0336,0.0273,0.8066,0.8118,0.3135,0.0161,0.0385,0.0254,0.0117,0.5256
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0367,0.0356,0.0366,0.0094,0.0132,0.0464,0.0453,0.0473,0.0044,0.0059,0.0412,0.0395,0.0410,0.0016,0.0020,0.0177,0.0166,0.0156,0.0336,0.0273,0.8066,0.8118,0.8157,0.0020,0.0112,0.0044,0.0029,0.0234
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0367,0.0356,0.0375,0.0094,0.0132,0.0464,0.0453,0.0473,0.0044,0.0059,0.0412,0.0395,0.0414,0.0016,0.0020,0.0177,0.0166,0.0156,0.0336,0.0273,0.8066,0.8118,0.8186,0.0010,0.0112,0.0039,0.0029,0.0205
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0367,0.0361,0.0390,0.0094,0.0132,0.0464,0.0458,0.0590,0.0044,0.0054,0.0412,0.0400,0.0453,0.0016,0.0015,0.0177,0.0166,0.0180,0.0336,0.0273,0.8066,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0023,0.0029,0.0367,0.0361,0.0390,0.0094,0.0132,0.0464,0.0458,0.0590,0.0044,0.0054,0.0412,0.0400,0.0453,0.0016,0.0015,0.0177,0.0166,0.0180,0.0336,0.0273,0.8066,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0367,0.0361,0.0200,0.0094,0.0132,0.0464,0.0458,0.0185,0.0044,0.0054,0.0412,0.0400,0.0175,0.0016,0.0015,0.0177,0.0166,0.0078,0.0336,0.0273,0.8066,0.8114,0.3114,0.0190,0.0404,0.0278,0.0102,0.5273
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0367,0.0361,0.0375,0.0094,0.0132,0.0464,0.0458,0.0512,0.0044,0.0054,0.0412,0.0400,0.0404,0.0016,0.0015,0.0177,0.0166,0.0171,0.0336,0.0273,0.8066,0.8114,0.8241,0.0015,0.0078,0.0049,0.0010,0.0146
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0367,0.0361,0.0375,0.0094,0.0132,0.0464,0.0458,0.0526,0.0044,0.0054,0.0412,0.0400,0.0414,0.0016,0.0015,0.0177,0.0166,0.0175,0.0336,0.0273,0.8066,0.8114,0.8289,0.0015,0.0063,0.0039,0.0005,0.0097
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0023,0.0029,0.0367,0.0356,0.0380,0.0094,0.0132,0.0464,0.0453,0.0561,0.0044,0.0059,0.0412,0.0395,0.0444,0.0016,0.0020,0.0177,0.0166,0.0166,0.0336,0.0273,0.8066,0.8118,0.8333,0.0005,0.0024,0.0010,0.0020,0.0059
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0023,0.0029,0.0367,0.0361,0.0390,0.0094,0.0132,0.0464,0.0458,0.0570,0.0044,0.0054,0.0412,0.0400,0.0448,0.0016,0.0015,0.0177,0.0166,0.0180,0.0336,0.0273,0.8066,0.8114,0.8348,0.0000,0.0019,0.0005,0.0000,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0379,0.0356,0.0385,0.0073,0.0132,0.0475,0.0453,0.0585,0.0033,0.0059,0.0425,0.0395,0.0453,0.0012,0.0020,0.0005,0.0182,0.0166,0.0180,0.0372,0.0273,0.0239,0.8031,0.8118,0.8152,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0018,0.0029,0.0379,0.0356,0.0385,0.0073,0.0132,0.0475,0.0453,0.0585,0.0033,0.0059,0.0425,0.0395,0.0453,0.0012,0.0020,0.0000,0.0182,0.0166,0.0185,0.0372,0.0273,0.0000,0.8031,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0379,0.0356,0.0234,0.0073,0.0132,0.0475,0.0453,0.0180,0.0033,0.0059,0.0425,0.0395,0.0200,0.0012,0.0020,0.0107,0.0182,0.0166,0.0078,0.0372,0.0273,0.4559,0.8031,0.8118,0.3832,0.0151,0.0405,0.0254
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0379,0.0356,0.0361,0.0073,0.0132,0.0475,0.0453,0.0468,0.0033,0.0059,0.0425,0.0395,0.0400,0.0012,0.0020,0.0029,0.0182,0.0166,0.0156,0.0372,0.0273,0.0288,0.8031,0.8118,0.8103,0.0024,0.0117,0.0054
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0379,0.0356,0.0380,0.0073,0.0132,0.0475,0.0453,0.0468,0.0033,0.0059,0.0425,0.0395,0.0400,0.0012,0.0020,0.0029,0.0182,0.0166,0.0156,0.0372,0.0273,0.0219,0.8031,0.8118,0.8172,0.0005,0.0117,0.0054
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0379,0.0361,0.0390,0.0073,0.0132,0.0475,0.0458,0.0590,0.0033,0.0054,0.0425,0.0400,0.0453,0.0012,0.0015,0.0015,0.0182,0.0166,0.0166,0.0372,0.0273,0.0214,0.8031,0.8114,0.8173,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0018,0.0029,0.0379,0.0361,0.0390,0.0073,0.0132,0.0475,0.0458,0.0590,0.0033,0.0054,0.0425,0.0400,0.0453,0.0012,0.0015,0.0000,0.0182,0.0166,0.0180,0.0372,0.0273,0.0000,0.8031,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0379,0.0361,0.0205,0.0073,0.0132,0.0475,0.0458,0.0175,0.0033,0.0054,0.0425,0.0400,0.0175,0.0012,0.0015,0.0102,0.0182,0.0166,0.0078,0.0372,0.0273,0.4503,0.8031,0.8114,0.3884,0.0185,0.0414,0.0278
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0379,0.0361,0.0375,0.0073,0.0132,0.0475,0.0458,0.0517,0.0033,0.0054,0.0425,0.0400,0.0400,0.0012,0.0015,0.0010,0.0182,0.0166,0.0171,0.0372,0.0273,0.0190,0.8031,0.8114,0.8197,0.0015,0.0073,0.0054
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0379,0.0361,0.0385,0.0073,0.0132,0.0475,0.0458,0.0517,0.0033,0.0054,0.0425,0.0400,0.0404,0.0012,0.0015,0.0005,0.0182,0.0166,0.0175,0.0372,0.0273,0.0117,0.8031,0.8114,0.8270,0.0005,0.0073,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0018,0.0029,0.0379,0.0356,0.0385,0.0073,0.0132,0.0475,0.0453,0.0527,0.0033,0.0059,0.0425,0.0395,0.0449,0.0012,0.0020,0.0020,0.0182,0.0166,0.0166,0.0372,0.0273,0.0078,0.8031,0.8118,0.8313,0.0000,0.0059,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0018,0.0029,0.0379,0.0361,0.0390,0.0073,0.0132,0.0475,0.0458,0.0556,0.0033,0.0054,0.0425,0.0400,0.0443,0.0012,0.0015,0.0005,0.0182,0.0166,0.0175,0.0372,0.0273,0.0073,0.8031,0.8114,0.8314,0.0000,0.0034,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0015,0.8117,0.8118,0.8376,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0000,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0278,0.0130,0.0132,0.0455,0.0453,0.0107,0.0056,0.0059,0.0397,0.0395,0.0029,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0107,0.0478,0.0424
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0449,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0024,0.0165,0.0166,0.0161,0.0274,0.0273,0.0449,0.8117,0.8118,0.7942,0.0010,0.0137,0.0068
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0497,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0010,0.0165,0.0166,0.0176,0.0274,0.0273,0.0132,0.8117,0.8118,0.8259,0.0000,0.0088,0.0024
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0249,0.0130,0.0132,0.0455,0.0458,0.0088,0.0056,0.0054,0.0397,0.0400,0.0034,0.0018,0.0015,0.0180,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0141,0.0502,0.0419
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0455,0.0458,0.0424,0.0056,0.0054,0.0397,0.0400,0.0395,0.0018,0.0015,0.0024,0.0165,0.0166,0.0156,0.0274,0.0273,0.0453,0.8117,0.8114,0.7934,0.0005,0.0166,0.0058
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0502,0.0056,0.0054,0.0397,0.0400,0.0424,0.0018,0.0015,0.0010,0.0165,0.0166,0.0171,0.0274,0.0273,0.0112,0.8117,0.8114,0.8275,0.0000,0.0088,0.0029
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0522,0.0056,0.0059,0.0397,0.0395,0.0419,0.0018,0.0020,0.0010,0.0165,0.0166,0.0176,0.0274,0.0273,0.0156,0.8117,0.8118,0.8235,0.0000,0.0063,0.0034
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0541,0.0056,0.0054,0.0397,0.0400,0.0429,0.0018,0.0015,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0151,0.8117,0.8114,0.8236,0.0000,0.0049,0.0024
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0015,0.8117,0.8118,0.8376,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0000,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0278,0.0130,0.0132,0.0455,0.0453,0.0107,0.0056,0.0059,0.0397,0.0395,0.0029,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0107,0.0478,0.0424
