dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0548,0.9593,0.97,1.1388,0.8612,0.97,0.74,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9677,0.9785,1.04,0.9426,0.9426,0.96,0.6367,0.72,0.7941,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0333,0.9785,0.96,1.0574,0.9426,0.96,0.6367,0.72,0.7941,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9487,0.9547,1.0,0.8852,0.8852,1.0,0.83,0.69,0.8025,0.55
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.0541,0.9547,1.0,1.1148,0.8852,1.0,0.83,0.69,0.8025,0.55
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0186,0.9841,1.05,0.9904,0.9904,0.95,0.8467,0.72,0.8205,0.5905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9817,0.9841,0.95,1.0096,0.9904,0.95,0.8467,0.72,0.8205,0.5905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9835,0.9897,0.9,1.2153,0.7847,0.9,0.7633,0.62,0.7121,0.5857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.0168,0.9897,1.1,0.7847,0.7847,0.9,0.7633,0.62,0.7121,0.5857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0448,0.9682,1.04,1.0574,0.9426,0.96,0.71,0.66,0.7606,0.5857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9572,0.9682,0.96,0.9426,0.9426,0.96,0.71,0.66,0.7606,0.5857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,1.04,0.9522,0.9522,0.96,0.7567,0.71,0.8079,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,0.96,1.0478,0.9522,0.96,0.7567,0.71,0.8079,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.948,0.9593,1.07,0.8373,0.8373,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0548,0.9593,0.93,1.1627,0.8373,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0079,0.9939,1.07,0.9809,0.9809,0.93,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9921,0.9939,0.93,1.0191,0.9809,0.93,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.7949,0.8752,1.03,0.6842,0.6842,0.97,0.74,0.75,0.8031,0.7643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.258,0.8752,0.97,1.3158,0.6842,0.97,0.74,0.75,0.8031,0.7643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0117,0.9925,1.08,0.9426,0.9426,0.92,0.5933,0.7,0.7761,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9884,0.9925,0.92,1.0574,0.9426,0.92,0.5933,0.7,0.7761,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9738,0.9818,1.1,0.8517,0.8517,0.9,0.6733,0.77,0.8345,0.731
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0269,0.9818,0.9,1.1483,0.8517,0.9,0.6733,0.77,0.8345,0.731
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.948,0.9593,1.03,0.8612,0.8612,0.97,0.74,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0548,0.9593,0.97,1.1388,0.8612,0.97,0.74,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9677,0.9785,1.04,0.9426,0.9426,0.96,0.6367,0.72,0.7941,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0333,0.9785,0.96,1.0574,0.9426,0.96,0.6367,0.72,0.7941,0.6857
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,0.9355,0.9355,0.95,0.9091,0.9091,0.95,0.9767,0.7,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,1.069,0.9355,1.05,1.0909,0.9091,0.95,0.9767,0.7,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,0.982,0.9822,1.02,0.9091,0.9091,0.98,0.9733,0.7,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,1.0184,0.9822,0.98,1.0909,0.9091,0.98,0.9733,0.7,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,0.8637,0.8677,0.97,0.689,0.689,0.97,0.9333,0.73,0.8344,0.569
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,1.1577,0.8677,1.03,1.311,0.689,0.97,0.9333,0.73,0.8344,0.569
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1715,0.9056,1.17,0.9809,0.9809,0.83,0.62,0.6,0.6875,0.581
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8536,0.9056,0.83,1.0191,0.9809,0.83,0.62,0.6,0.6875,0.581
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0052,0.9953,1.1,0.8325,0.8325,0.9,0.8467,0.7,0.8125,0.5476
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9948,0.9953,0.9,1.1675,0.8325,0.9,0.8467,0.7,0.8125,0.5476
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.9677,0.9677,1.0,0.9091,0.9091,1.0,0.9867,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.0333,0.9677,1.0,1.0909,0.9091,1.0,0.9867,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,0.9966,0.9967,1.0,1.0144,0.9856,1.0,0.9567,0.73,0.8383,0.55
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,1.0034,0.9967,1.0,0.9856,0.9856,1.0,0.9567,0.73,0.8383,0.55
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.8347,0.8467,0.92,0.756,0.756,0.92,0.8167,0.76,0.8481,0.6286
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.1981,0.8467,1.08,1.244,0.756,0.92,0.8167,0.76,0.8481,0.6286
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.2815,0.8654,1.29,0.8373,0.8373,0.71,0.5633,0.54,0.623,0.5381
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.7803,0.8654,0.71,1.1627,0.8373,0.71,0.5633,0.54,0.623,0.5381
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0079,0.9939,1.06,0.9665,0.9665,0.94,0.68,0.73,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9921,0.9939,0.94,1.0335,0.9665,0.94,0.68,0.73,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,1.0543,0.9551,1.15,0.8325,0.8325,0.85,0.7933,0.64,0.7662,0.5048
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,0.9485,0.9551,0.85,1.1675,0.8325,0.85,0.7933,0.64,0.7662,0.5048
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,1.2423,0.849,1.08,1.3589,0.6411,0.92,0.6633,0.67,0.7591,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,0.805,0.849,0.92,0.6411,0.6411,0.92,0.6633,0.67,0.7591,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,0.9677,0.9677,0.95,1.0,1.0,0.95,0.9867,0.69,0.8166,0.4929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,1.0333,0.9677,1.05,1.0,1.0,0.95,0.9867,0.69,0.8166,0.4929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,1.0273,0.9743,1.06,0.9617,0.9617,0.94,0.9233,0.69,0.8121,0.5119
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,0.9734,0.9743,0.94,1.0383,0.9617,0.94,0.9233,0.69,0.8121,0.5119
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,0.9302,0.9322,0.97,0.8708,0.8708,0.97,0.95,0.71,0.8242,0.5357
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,1.0751,0.9322,1.03,1.1292,0.8708,0.97,0.95,0.71,0.8242,0.5357
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0334,0.9729,1.02,1.0957,0.9043,0.98,0.77,0.72,0.8158,0.6095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9677,0.9729,0.98,0.9043,0.9043,0.98,0.77,0.72,0.8158,0.6095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0745,0.9374,1.14,0.9378,0.9378,0.86,0.8233,0.7,0.8077,0.5667
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9306,0.9374,0.86,1.0622,0.9378,0.86,0.8233,0.7,0.8077,0.5667
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,0.9677,0.9677,1.0,0.9091,0.9091,1.0,0.9867,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,1.0333,0.9677,1.0,1.0909,0.9091,1.0,0.9867,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,1.0599,0.9453,1.04,1.1196,0.8804,0.96,0.8767,0.73,0.8344,0.569
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,0.9435,0.9453,0.96,0.8804,0.8804,0.96,0.8767,0.73,0.8344,0.569
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.9186,0.9257,0.97,0.8995,0.8995,0.97,0.8333,0.77,0.8553,0.6357
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.0886,0.9257,1.03,1.1005,0.8995,0.97,0.8333,0.77,0.8553,0.6357
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1347,0.9004,1.06,1.2536,0.7464,0.94,0.7,0.73,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8813,0.9004,0.94,0.7464,0.7464,0.94,0.7,0.73,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9677,0.9785,1.09,0.8517,0.8517,0.91,0.6767,0.74,0.8088,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0333,0.9785,0.91,1.1483,0.8517,0.91,0.6767,0.74,0.8088,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,1.0919,0.9294,1.17,0.8995,0.8995,0.83,0.7033,0.67,0.7785,0.5643
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,0.9158,0.9294,0.83,1.1005,0.8995,0.83,0.7033,0.67,0.7785,0.5643
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,1.1659,0.899,1.17,1.0335,0.9665,0.83,0.65,0.68,0.7612,0.6476
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,0.8577,0.899,0.83,0.9665,0.9665,0.83,0.65,0.68,0.7612,0.6476
