dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.8499,0.8803,0.85,1.0191,0.9809,0.85,0.8,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.1767,0.8803,1.15,0.9809,0.9809,0.85,0.8,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9993,0.9995,0.97,1.11,0.89,0.97,0.6533,0.67,0.766,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0007,0.9995,1.03,0.89,0.89,0.97,0.6533,0.67,0.766,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0334,0.9729,0.93,1.2919,0.7081,0.93,0.84,0.74,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9677,0.9729,1.07,0.7081,0.7081,0.93,0.84,0.74,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0334,0.9729,0.98,1.201,0.799,0.98,0.83,0.76,0.8421,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9677,0.9729,1.02,0.799,0.799,0.98,0.83,0.76,0.8421,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.7559,0.8125,0.84,0.8373,0.8373,0.84,0.7867,0.73,0.8085,0.6738
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.3229,0.8125,1.16,1.1627,0.8373,0.84,0.7867,0.73,0.8085,0.6738
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7139,0.7803,0.65,1.1244,0.8756,0.65,0.7067,0.72,0.8,0.6667
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.4007,0.7803,1.35,0.8756,0.8756,0.65,0.7067,0.72,0.8,0.6667
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8499,0.8803,0.85,1.0191,0.9809,0.85,0.76,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1767,0.8803,1.15,0.9809,0.9809,0.85,0.76,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9937,0.9949,1.0,1.0574,0.9426,1.0,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0064,0.9949,1.0,0.9426,0.9426,1.0,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9431,0.9514,0.98,0.9522,0.9522,0.98,0.8767,0.74,0.8312,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0603,0.9514,1.02,1.0478,0.9522,0.98,0.8767,0.74,0.8312,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.8499,0.8803,0.9,0.9282,0.9282,0.9,0.78,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.1767,0.8803,1.1,1.0718,0.9282,0.9,0.78,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9247,1.04,1.2153,0.7847,0.96,0.6433,0.69,0.777,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9247,0.96,0.7847,0.7847,0.96,0.6433,0.69,0.777,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.1613,0.8925,1.11,1.1627,0.8373,0.89,0.6733,0.68,0.7714,0.619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.8611,0.8925,0.89,0.8373,0.8373,0.89,0.6733,0.68,0.7714,0.619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.8499,0.8803,0.85,1.0191,0.9809,0.85,0.8,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.1767,0.8803,1.15,0.9809,0.9809,0.85,0.8,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9993,0.9995,0.97,1.11,0.89,0.97,0.6533,0.67,0.766,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0007,0.9995,1.03,0.89,0.89,0.97,0.6533,0.67,0.766,0.6024
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,0.9677,0.9677,1.0,0.9091,0.9091,1.0,0.98,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,1.0333,0.9677,1.0,1.0909,0.9091,1.0,0.98,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,0.9677,0.9677,1.0,0.9091,0.9091,1.0,0.98,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,1.0333,0.9677,1.0,1.0909,0.9091,1.0,0.98,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,0.851,0.8532,0.9,0.7799,0.7799,0.9,0.89,0.72,0.8293,0.5524
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,1.175,0.8532,1.1,1.2201,0.7799,0.9,0.89,0.72,0.8293,0.5524
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8757,0.8901,0.86,0.9904,0.9904,0.86,0.79,0.71,0.8129,0.5833
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1419,0.8901,1.14,1.0096,0.9904,0.86,0.79,0.71,0.8129,0.5833
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8479,0.8612,0.84,0.9378,0.9378,0.84,0.82,0.71,0.8153,0.5738
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1793,0.8612,1.16,1.0622,0.9378,0.84,0.82,0.71,0.8153,0.5738
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.9302,0.9322,0.97,0.8708,0.8708,0.97,0.9233,0.71,0.8242,0.5357
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.0751,0.9322,1.03,1.1292,0.8708,0.97,0.9233,0.71,0.8242,0.5357
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,0.982,0.9822,0.95,1.0526,0.9474,0.95,0.9567,0.7,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,1.0184,0.9822,1.05,0.9474,0.9474,0.95,0.9567,0.7,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.9334,0.9402,0.95,0.9234,0.9234,0.95,0.8833,0.66,0.7848,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.0713,0.9402,1.05,1.0766,0.9234,0.95,0.8833,0.66,0.7848,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8499,0.8803,0.93,0.8086,0.8086,0.93,0.7067,0.66,0.7671,0.5667
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1767,0.8803,1.07,1.1914,0.8086,0.93,0.7067,0.66,0.7671,0.5667
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0079,0.9939,1.03,1.0048,0.9952,0.97,0.7167,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9921,0.9939,0.97,0.9952,0.9952,0.97,0.7167,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,0.8431,0.8499,0.82,0.9234,0.9234,0.82,0.8733,0.69,0.8075,0.531
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,1.1861,0.8499,1.18,1.0766,0.9234,0.82,0.8733,0.69,0.8075,0.531
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,1.0186,0.9841,1.02,1.0287,0.9713,0.98,0.7967,0.68,0.7949,0.5429
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,0.9817,0.9841,0.98,0.9713,0.9713,0.98,0.7967,0.68,0.7949,0.5429
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,0.9677,0.9677,1.0,0.9091,0.9091,1.0,0.98,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,1.0333,0.9677,1.0,1.0909,0.9091,1.0,0.98,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,0.9677,0.9677,1.0,0.9091,0.9091,1.0,0.98,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,1.0333,0.9677,1.0,1.0909,0.9091,1.0,0.98,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,0.851,0.8532,0.9,0.7799,0.7799,0.9,0.89,0.72,0.8293,0.5524
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,1.175,0.8532,1.1,1.2201,0.7799,0.9,0.89,0.72,0.8293,0.5524
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8757,0.8901,0.86,0.9904,0.9904,0.86,0.79,0.71,0.8129,0.5833
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1419,0.8901,1.14,1.0096,0.9904,0.86,0.79,0.71,0.8129,0.5833
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8479,0.8612,0.84,0.9378,0.9378,0.84,0.82,0.71,0.8153,0.5738
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1793,0.8612,1.16,1.0622,0.9378,0.84,0.82,0.71,0.8153,0.5738
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,0.9302,0.9322,0.97,0.8708,0.8708,0.97,0.9233,0.71,0.8242,0.5357
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,1.0751,0.9322,1.03,1.1292,0.8708,0.97,0.9233,0.71,0.8242,0.5357
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,0.982,0.9822,0.95,1.0526,0.9474,0.95,0.9567,0.7,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,1.0184,0.9822,1.05,0.9474,0.9474,0.95,0.9567,0.7,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.9334,0.9402,0.95,0.9234,0.9234,0.95,0.8833,0.66,0.7848,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.0713,0.9402,1.05,1.0766,0.9234,0.95,0.8833,0.66,0.7848,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8499,0.8803,0.93,0.8086,0.8086,0.93,0.7067,0.66,0.7671,0.5667
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1767,0.8803,1.07,1.1914,0.8086,0.93,0.7067,0.66,0.7671,0.5667
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0079,0.9939,1.03,1.0048,0.9952,0.97,0.7167,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9921,0.9939,0.97,0.9952,0.9952,0.97,0.7167,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,0.8431,0.8499,0.82,0.9234,0.9234,0.82,0.8733,0.69,0.8075,0.531
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,1.1861,0.8499,1.18,1.0766,0.9234,0.82,0.8733,0.69,0.8075,0.531
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,1.0186,0.9841,1.02,1.0287,0.9713,0.98,0.7967,0.68,0.7949,0.5429
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,0.9817,0.9841,0.98,0.9713,0.9713,0.98,0.7967,0.68,0.7949,0.5429
