dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.7154,0.7691,0.85,0.6938,0.6938,0.85,0.72,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.3977,0.7691,1.15,1.3062,0.6938,0.85,0.72,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.5771,0.669,0.68,0.7608,0.7608,0.68,0.6867,0.78,0.8406,0.7476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.7329,0.669,1.32,1.2392,0.7608,0.68,0.6867,0.78,0.8406,0.7476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8757,0.8901,1.01,0.7177,0.7177,0.99,0.8533,0.77,0.8516,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1419,0.8901,0.99,1.2823,0.7177,0.99,0.8533,0.77,0.8516,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8616,0.8756,0.99,0.7177,0.7177,0.99,0.87,0.78,0.859,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1606,0.8756,1.01,1.2823,0.7177,0.99,0.87,0.78,0.859,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8998,0.9317,1.0,0.9043,0.9043,1.0,0.7567,0.76,0.8235,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1114,0.9317,1.0,1.0957,0.9043,1.0,0.7567,0.76,0.8235,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8656,0.8948,0.99,0.7847,0.7847,0.99,0.7133,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1553,0.8948,1.01,1.2153,0.7847,0.99,0.7133,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.93,0.7321,0.7321,0.93,0.78,0.77,0.8456,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.07,1.2679,0.7321,0.93,0.78,0.77,0.8456,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8981,0.9158,1.02,0.7703,0.7703,0.98,0.82,0.74,0.8267,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1134,0.9158,0.98,1.2297,0.7703,0.98,0.82,0.74,0.8267,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8591,0.8836,0.9,0.9139,0.9139,0.9,0.8033,0.73,0.8188,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.164,0.8836,1.1,1.0861,0.9139,0.9,0.8033,0.73,0.8188,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.6729,0.7962,0.8,0.933,0.933,0.8,0.8167,0.78,0.8254,0.8048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.4861,0.7962,1.2,1.067,0.933,0.8,0.8167,0.78,0.8254,0.8048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.6359,0.7415,0.79,0.7751,0.7751,0.79,0.6667,0.79,0.8421,0.7833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.5725,0.7415,1.21,1.2249,0.7751,0.79,0.6667,0.79,0.8421,0.7833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7007,0.7658,0.76,0.9043,0.9043,0.76,0.6667,0.81,0.8652,0.769
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.4271,0.7658,1.24,1.0957,0.9043,0.76,0.6667,0.81,0.8652,0.769
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.7154,0.7691,0.85,0.6938,0.6938,0.85,0.72,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.3977,0.7691,1.15,1.3062,0.6938,0.85,0.72,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.5771,0.669,0.68,0.7608,0.7608,0.68,0.6867,0.78,0.8406,0.7476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.7329,0.669,1.32,1.2392,0.7608,0.68,0.6867,0.78,0.8406,0.7476
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,0.9142,0.9303,1.01,0.89,0.89,0.99,0.8733,0.83,0.8859,0.7548
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,1.0939,0.9303,0.99,1.11,0.89,0.99,0.8733,0.83,0.8859,0.7548
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,0.9431,0.9514,1.04,0.8756,0.8756,0.96,0.8533,0.82,0.8831,0.719
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,1.0603,0.9514,0.96,1.1244,0.8756,0.96,0.8533,0.82,0.8831,0.719
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,0.8903,0.9285,1.0,0.9187,0.9187,1.0,0.7233,0.79,0.8421,0.7833
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,1.1232,0.9285,1.0,1.0813,0.9187,1.0,0.7233,0.79,0.8421,0.7833
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,0.94,1.1627,0.8373,0.94,0.6533,0.66,0.7536,0.6048
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,1.06,0.8373,0.8373,0.94,0.6533,0.66,0.7536,0.6048
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8591,0.8836,0.96,0.8373,0.8373,0.96,0.8533,0.81,0.8725,0.731
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.164,0.8836,1.04,1.1627,0.8373,0.96,0.8533,0.81,0.8725,0.731
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.8176,0.8705,0.93,0.8517,0.8517,0.93,0.7767,0.75,0.8175,0.7167
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.223,0.8705,1.07,1.1483,0.8517,0.93,0.7767,0.75,0.8175,0.7167
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,0.7979,0.8448,0.99,0.6555,0.6555,0.99,0.8133,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,1.2532,0.8448,1.01,1.3445,0.6555,0.99,0.8133,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.6889,0.8107,0.85,0.8947,0.8947,0.85,0.8433,0.81,0.848,0.8452
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.4515,0.8107,1.15,1.1053,0.8947,0.85,0.8433,0.81,0.848,0.8452
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8729,0.906,0.89,1.0335,0.9665,0.89,0.6733,0.75,0.8227,0.6976
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1457,0.906,1.11,0.9665,0.9665,0.89,0.6733,0.75,0.8227,0.6976
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7949,0.8336,0.84,0.9426,0.9426,0.84,0.75,0.82,0.8767,0.7571
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,1.258,0.8336,1.16,1.0574,0.9426,0.84,0.75,0.82,0.8767,0.7571
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,0.8819,0.9093,1.02,0.799,0.799,0.98,0.7433,0.8,0.8611,0.7429
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,1.1339,0.9093,0.98,1.201,0.799,0.98,0.7433,0.8,0.8611,0.7429
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,0.8094,0.8481,0.91,0.8517,0.8517,0.91,0.7633,0.83,0.8828,0.7738
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,1.2355,0.8481,1.09,1.1483,0.8517,0.91,0.7633,0.83,0.8828,0.7738
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,0.9978,0.9981,1.06,0.9665,0.9665,0.94,0.8833,0.8,0.8701,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,1.0022,0.9981,0.94,1.0335,0.9665,0.94,0.8833,0.8,0.8701,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,0.9487,0.9547,1.04,0.8612,0.8612,0.96,0.8833,0.79,0.8662,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,1.0541,0.9547,0.96,1.1388,0.8612,0.96,0.8833,0.79,0.8662,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,0.9594,0.9659,1.0,0.9522,0.9522,1.0,0.8267,0.73,0.8235,0.6167
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,1.0423,0.9659,1.0,1.0478,0.9522,1.0,0.8267,0.73,0.8235,0.6167
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9611,0.9752,1.12,0.7464,0.7464,0.88,0.6433,0.67,0.7519,0.6405
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0404,0.9752,0.88,1.2536,0.7464,0.88,0.6433,0.67,0.7519,0.6405
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.921,0.9336,1.04,0.8373,0.8373,0.96,0.8567,0.84,0.8947,0.7524
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0857,0.9336,0.96,1.1627,0.8373,0.96,0.8567,0.84,0.8947,0.7524
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,1.0079,0.9939,1.03,1.0048,0.9952,0.97,0.7467,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,0.9921,0.9939,0.97,0.9952,0.9952,0.97,0.7467,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,0.921,0.9336,1.05,0.7703,0.7703,0.95,0.85,0.76,0.8421,0.6571
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,1.0857,0.9336,0.95,1.2297,0.7703,0.95,0.85,0.76,0.8421,0.6571
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.8094,0.8481,0.99,0.6411,0.6411,0.99,0.77,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.2355,0.8481,1.01,1.3589,0.6411,0.99,0.77,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9274,0.9495,1.02,0.89,0.89,0.98,0.5767,0.72,0.7971,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0783,0.9495,0.98,1.11,0.89,0.98,0.5767,0.72,0.7971,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9539,0.9626,0.98,1.0191,0.9809,0.98,0.7833,0.78,0.8533,0.6905
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0483,0.9626,1.02,0.9809,0.9809,0.98,0.7833,0.78,0.8533,0.6905
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,0.8126,0.8289,0.96,0.6124,0.6124,0.96,0.81,0.74,0.8333,0.6143
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,1.2306,0.8289,1.04,1.3876,0.6124,0.96,0.81,0.74,0.8333,0.6143
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,0.8744,0.8981,0.91,0.9809,0.9809,0.91,0.7433,0.8,0.8649,0.7238
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,1.1436,0.8981,1.09,1.0191,0.9809,0.91,0.7433,0.8,0.8649,0.7238
