dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9659,0.9738,0.98,1.0861,0.9139,0.98,0.83,0.82,0.8767,0.7571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0353,0.9738,1.02,0.9139,0.9139,0.98,0.83,0.82,0.8767,0.7571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8819,0.9093,0.87,1.0718,0.9282,0.87,0.7667,0.74,0.8194,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1339,0.9093,1.13,0.9282,0.9282,0.87,0.7667,0.74,0.8194,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,0.92,1.1627,0.8373,0.92,0.83,0.81,0.8758,0.7119
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,1.08,0.8373,0.8373,0.92,0.83,0.81,0.8758,0.7119
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9762,0.9804,0.99,1.0718,0.9282,0.99,0.8433,0.82,0.8816,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0243,0.9804,1.01,0.9282,0.9282,0.99,0.8433,0.82,0.8816,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.2031,0.8911,1.07,1.2967,0.7033,0.93,0.7467,0.71,0.7717,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.8312,0.8911,0.93,0.7033,0.7033,0.93,0.7467,0.71,0.7717,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7419,0.8205,0.87,0.799,0.799,0.87,0.59,0.7,0.7761,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.3478,0.8205,1.13,1.201,0.799,0.87,0.59,0.7,0.7761,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9762,0.9804,1.01,1.0191,0.9809,0.99,0.7967,0.8,0.8684,0.7048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0243,0.9804,0.99,0.9809,0.9809,0.99,0.7967,0.8,0.8684,0.7048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8347,0.8658,0.88,0.9282,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1981,0.8658,1.12,1.0718,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9892,0.9916,0.95,1.1627,0.8373,0.95,0.8833,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0109,0.9916,1.05,0.8373,0.8373,0.95,0.8833,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.5935,0.7349,0.66,0.9426,0.9426,0.66,0.7167,0.63,0.7087,0.6214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.6848,0.7349,1.34,1.0574,0.9426,0.66,0.7167,0.63,0.7087,0.6214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7568,0.8237,0.8,0.9282,0.9282,0.8,0.6467,0.67,0.7591,0.6214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.3214,0.8237,1.2,1.0718,0.9282,0.8,0.6467,0.67,0.7591,0.6214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,0.88,1.1627,0.8373,0.88,0.8467,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,1.12,0.8373,0.8373,0.88,0.8467,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9659,0.9738,0.98,1.0861,0.9139,0.98,0.83,0.82,0.8767,0.7571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0353,0.9738,1.02,0.9139,0.9139,0.98,0.83,0.82,0.8767,0.7571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8819,0.9093,0.87,1.0718,0.9282,0.87,0.7667,0.74,0.8194,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1339,0.9093,1.13,0.9282,0.9282,0.87,0.7667,0.74,0.8194,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,0.9487,0.9547,0.9,1.1483,0.8517,0.9,0.8667,0.79,0.8662,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,1.0541,0.9547,1.1,0.8517,0.8517,0.9,0.8667,0.79,0.8662,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,0.9762,0.9804,0.95,1.177,0.823,0.95,0.8467,0.86,0.9079,0.7762
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,1.0243,0.9804,1.05,0.823,0.823,0.95,0.8467,0.86,0.9079,0.7762
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,1.1129,0.9444,1.03,1.2057,0.7943,0.97,0.7967,0.67,0.7273,0.6976
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,0.8986,0.9444,0.97,0.7943,0.7943,0.97,0.7967,0.67,0.7273,0.6976
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1376,0.9102,1.1,1.11,0.89,0.9,0.6467,0.64,0.7391,0.581
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.879,0.9102,0.9,0.89,0.89,0.9,0.6467,0.64,0.7391,0.581
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0117,0.9906,1.03,1.0718,0.9282,0.97,0.79,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9884,0.9906,0.97,0.9282,0.9282,0.97,0.79,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.8347,0.8658,0.88,0.9282,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.1981,0.8658,1.12,1.0718,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,0.9372,0.9481,0.91,1.11,0.89,0.91,0.8933,0.77,0.8477,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,1.067,0.9481,1.09,0.89,0.89,0.91,0.8933,0.77,0.8477,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.6849,0.8219,0.79,0.9569,0.9569,0.79,0.6567,0.63,0.6942,0.65
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.4601,0.8219,1.21,1.0431,0.9569,0.79,0.6567,0.63,0.6942,0.65
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.5674,0.6802,0.64,0.8517,0.8517,0.64,0.6533,0.72,0.791,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.7625,0.6802,1.36,1.1483,0.8517,0.64,0.6533,0.72,0.791,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8347,0.8658,0.83,1.0191,0.9809,0.83,0.76,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1981,0.8658,1.17,0.9809,0.9809,0.83,0.76,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,1.0117,0.9906,1.03,1.0718,0.9282,0.97,0.7733,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,0.9884,0.9906,0.97,0.9282,0.9282,0.97,0.7733,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,0.7419,0.798,0.72,1.0191,0.9809,0.72,0.7067,0.7,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,1.3478,0.798,1.28,0.9809,0.9809,0.72,0.7067,0.7,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,0.9487,0.9547,0.9,1.1483,0.8517,0.9,0.8667,0.79,0.8662,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,1.0541,0.9547,1.1,0.8517,0.8517,0.9,0.8667,0.79,0.8662,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,0.9762,0.9804,0.95,1.177,0.823,0.95,0.8467,0.86,0.9079,0.7762
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,1.0243,0.9804,1.05,0.823,0.823,0.95,0.8467,0.86,0.9079,0.7762
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,1.1129,0.9444,1.03,1.2057,0.7943,0.97,0.7967,0.67,0.7273,0.6976
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,0.8986,0.9444,0.97,0.7943,0.7943,0.97,0.7967,0.67,0.7273,0.6976
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1376,0.9102,1.1,1.11,0.89,0.9,0.6467,0.64,0.7391,0.581
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.879,0.9102,0.9,0.89,0.89,0.9,0.6467,0.64,0.7391,0.581
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0117,0.9906,1.03,1.0718,0.9282,0.97,0.79,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9884,0.9906,0.97,0.9282,0.9282,0.97,0.79,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,0.8347,0.8658,0.88,0.9282,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,1.1981,0.8658,1.12,1.0718,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,0.9372,0.9481,0.91,1.11,0.89,0.91,0.8933,0.77,0.8477,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,1.067,0.9481,1.09,0.89,0.89,0.91,0.8933,0.77,0.8477,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.6849,0.8219,0.79,0.9569,0.9569,0.79,0.6567,0.63,0.6942,0.65
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.4601,0.8219,1.21,1.0431,0.9569,0.79,0.6567,0.63,0.6942,0.65
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.5674,0.6802,0.64,0.8517,0.8517,0.64,0.6533,0.72,0.791,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.7625,0.6802,1.36,1.1483,0.8517,0.64,0.6533,0.72,0.791,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8347,0.8658,0.83,1.0191,0.9809,0.83,0.76,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1981,0.8658,1.17,0.9809,0.9809,0.83,0.76,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,1.0117,0.9906,1.03,1.0718,0.9282,0.97,0.7733,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,0.9884,0.9906,0.97,0.9282,0.9282,0.97,0.7733,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,0.7419,0.798,0.72,1.0191,0.9809,0.72,0.7067,0.7,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,1.3478,0.798,1.28,0.9809,0.9809,0.72,0.7067,0.7,0.7887,0.6333
