dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.7258,0.8172,0.87,0.8134,0.8134,0.87,0.7567,0.73,0.7939,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.3778,0.8172,1.13,1.1866,0.8134,0.87,0.7567,0.73,0.7939,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0079,0.9939,1.06,0.9665,0.9665,0.94,0.75,0.73,0.8163,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9921,0.9939,0.94,1.0335,0.9665,0.94,0.75,0.73,0.8163,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,1.03,0.6794,0.6794,0.97,0.78,0.78,0.8553,0.681
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,0.97,1.3206,0.6794,0.97,0.78,0.78,0.8553,0.681
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.9142,0.9303,0.95,0.9665,0.9665,0.95,0.79,0.75,0.8322,0.6595
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.0939,0.9303,1.05,1.0335,0.9665,0.95,0.79,0.75,0.8322,0.6595
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.781,0.8191,0.92,0.6794,0.6794,0.92,0.7033,0.73,0.8163,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.2804,0.8191,1.08,1.3206,0.6794,0.92,0.7033,0.73,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9054,0.9191,0.96,0.9139,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1045,0.9191,1.04,1.0861,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8903,0.9046,0.89,1.0048,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1232,0.9046,1.11,0.9952,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8094,0.8481,0.75,1.11,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.2355,0.8481,1.25,0.89,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.89,1.1244,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.11,0.8756,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.83,1.11,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.17,0.89,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.95,0.8612,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.133,0.9014,1.05,1.1388,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8161,0.8401,0.93,0.7177,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.2253,0.8401,1.07,1.2823,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9,0.9809,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.1,1.0191,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.07,0.8612,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.93,1.1388,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.781,0.8191,0.9,0.7321,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2804,0.8191,1.1,1.2679,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9068,0.9271,0.8,1.2536,0.7464,0.8,0.6633,0.72,0.8082,0.6381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.1028,0.9271,1.2,0.7464,0.7464,0.8,0.6633,0.72,0.8082,0.6381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8399,0.877,0.96,0.7847,0.7847,0.96,0.7467,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1906,0.877,1.04,1.2153,0.7847,0.96,0.7467,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9054,0.9191,0.96,0.9139,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1045,0.9191,1.04,1.0861,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8903,0.9046,0.89,1.0048,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1232,0.9046,1.11,0.9952,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8094,0.8481,0.75,1.11,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.2355,0.8481,1.25,0.89,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.89,1.1244,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.11,0.8756,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.83,1.11,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.17,0.89,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.95,0.8612,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.133,0.9014,1.05,1.1388,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8161,0.8401,0.93,0.7177,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.2253,0.8401,1.07,1.2823,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9,0.9809,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.1,1.0191,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.07,0.8612,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.93,1.1388,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.781,0.8191,0.9,0.7321,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2804,0.8191,1.1,1.2679,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9068,0.9271,0.8,1.2536,0.7464,0.8,0.6633,0.72,0.8082,0.6381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.1028,0.9271,1.2,0.7464,0.7464,0.8,0.6633,0.72,0.8082,0.6381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8399,0.877,0.96,0.7847,0.7847,0.96,0.7467,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1906,0.877,1.04,1.2153,0.7847,0.96,0.7467,0.73,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9054,0.9191,0.96,0.9139,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1045,0.9191,1.04,1.0861,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8903,0.9046,0.89,1.0048,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1232,0.9046,1.11,0.9952,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8094,0.8481,0.75,1.11,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.2355,0.8481,1.25,0.89,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.89,1.1244,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.11,0.8756,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.83,1.11,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.17,0.89,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.95,0.8612,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.133,0.9014,1.05,1.1388,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8161,0.8401,0.93,0.7177,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.2253,0.8401,1.07,1.2823,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9,0.9809,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.1,1.0191,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.07,0.8612,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.93,1.1388,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.781,0.8191,0.9,0.7321,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2804,0.8191,1.1,1.2679,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9068,0.9271,0.8,1.2536,0.7464,0.8,0.6633,0.72,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.1028,0.9271,1.2,0.7464,0.7464,0.8,0.6633,0.72,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8399,0.877,0.96,0.7847,0.7847,0.96,0.7467,0.73,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1906,0.877,1.04,1.2153,0.7847,0.96,0.7467,0.73,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9054,0.9191,0.96,0.9139,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1045,0.9191,1.04,1.0861,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8903,0.9046,0.89,1.0048,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1232,0.9046,1.11,0.9952,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8094,0.8481,0.75,1.11,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.2355,0.8481,1.25,0.89,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.89,1.1244,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.11,0.8756,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.83,1.11,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.17,0.89,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.95,0.8612,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.133,0.9014,1.05,1.1388,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8161,0.8401,0.93,0.7177,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.2253,0.8401,1.07,1.2823,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9,0.9809,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.1,1.0191,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.07,0.8612,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.93,1.1388,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.781,0.8191,0.9,0.7321,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2804,0.8191,1.1,1.2679,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9068,0.9271,0.8,1.2536,0.7464,0.8,0.6633,0.72,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.1028,0.9271,1.2,0.7464,0.7464,0.8,0.6633,0.72,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8399,0.877,0.96,0.7847,0.7847,0.96,0.7467,0.73,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1906,0.877,1.04,1.2153,0.7847,0.96,0.7467,0.73,0.8112,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9054,0.9191,0.96,0.9139,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1045,0.9191,1.04,1.0861,0.9139,0.96,0.9033,0.77,0.8497,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8903,0.9046,0.89,1.0048,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1232,0.9046,1.11,0.9952,0.9952,0.89,0.8667,0.76,0.8442,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8094,0.8481,0.75,1.11,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.2355,0.8481,1.25,0.89,0.89,0.75,0.8133,0.71,0.8,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.89,1.1244,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.11,0.8756,0.8756,0.89,0.5567,0.67,0.7556,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.83,1.11,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.17,0.89,0.89,0.83,0.6767,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.95,0.8612,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.133,0.9014,1.05,1.1388,0.8612,0.95,0.7767,0.73,0.8212,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8161,0.8401,0.93,0.7177,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.2253,0.8401,1.07,1.2823,0.7177,0.93,0.7833,0.74,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9,0.9809,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.1,1.0191,0.9809,0.9,0.8533,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.07,0.8612,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.93,1.1388,0.8612,0.93,0.65,0.6,0.7101,0.5333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.781,0.8191,0.9,0.7321,0.7321,0.9,0.7733,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2804,0.8191,1.1,1.2679,0.7321,0.9,0.7733,0.75,0.8299,0.669
