dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.9345,0.9472,0.97,0.8517,0.8517,0.97,0.73,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9068,0.9271,0.99,0.8756,0.8756,0.99,0.7267,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1028,0.9271,1.01,1.1244,0.8756,0.99,0.7267,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0911,0.9327,1.08,1.11,0.89,0.92,0.89,0.72,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9165,0.9327,0.92,0.89,0.89,0.92,0.89,0.72,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0701,0.9472,1.04,1.1627,0.8373,0.96,0.89,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9345,0.9472,0.96,0.8373,0.8373,0.96,0.89,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0902,0.936,1.05,1.1627,0.8373,0.95,0.87,0.71,0.7972,0.6405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9173,0.936,0.95,0.8373,0.8373,0.95,0.87,0.71,0.7972,0.6405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0892,0.9392,0.99,1.2536,0.7464,0.99,0.64,0.66,0.7571,0.5952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9181,0.9392,1.01,0.7464,0.7464,0.99,0.64,0.66,0.7571,0.5952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0927,0.9261,1.06,1.134,0.866,0.94,0.76,0.68,0.7895,0.5619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9152,0.9261,0.94,0.866,0.866,0.94,0.76,0.68,0.7895,0.5619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0448,0.9682,1.06,1.0861,0.9139,0.94,0.8267,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9572,0.9682,0.94,0.9139,0.9139,0.94,0.8267,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.1129,0.9215,1.04,1.2823,0.7177,0.96,0.8633,0.8,0.8592,0.7524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.8986,0.9215,0.96,0.7177,0.7177,0.96,0.8633,0.8,0.8592,0.7524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.1129,0.9215,1.06,1.2297,0.7703,0.94,0.8633,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.8986,0.9215,0.94,0.7703,0.7703,0.94,0.8633,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7914,0.864,0.95,0.7464,0.7464,0.95,0.72,0.65,0.7328,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2636,0.864,1.05,1.2536,0.7464,0.95,0.72,0.65,0.7328,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0474,0.9649,1.11,0.9809,0.9809,0.89,0.72,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9547,0.9649,0.89,1.0191,0.9809,0.89,0.72,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0701,0.9472,1.03,1.1483,0.8517,0.97,0.73,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9345,0.9472,0.97,0.8517,0.8517,0.97,0.73,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9068,0.9271,0.99,0.8756,0.8756,0.99,0.7267,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1028,0.9271,1.01,1.1244,0.8756,0.99,0.7267,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,1.1759,0.8649,1.14,1.201,0.799,0.86,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,0.8504,0.8649,0.86,0.799,0.799,0.86,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,1.0186,0.9841,1.06,1.0048,0.9952,0.94,0.8933,0.78,0.859,0.6619
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,0.9817,0.9841,0.94,0.9952,0.9952,0.94,0.8933,0.78,0.859,0.6619
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,1.0305,0.9762,1.06,1.0048,0.9952,0.94,0.8267,0.71,0.8054,0.6119
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,0.9704,0.9762,0.94,0.9952,0.9952,0.94,0.8267,0.71,0.8054,0.6119
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1347,0.9004,1.01,1.3445,0.6555,0.99,0.66,0.71,0.8027,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8813,0.9004,0.99,0.6555,0.6555,0.99,0.66,0.71,0.8027,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9431,0.9514,0.94,1.0574,0.9426,0.94,0.81,0.78,0.8571,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0603,0.9514,1.06,0.9426,0.9426,0.94,0.81,0.78,0.8571,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,1.0543,0.9551,1.1,1.0048,0.9952,0.9,0.8233,0.76,0.8442,0.6476
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,0.9485,0.9551,0.9,0.9952,0.9952,0.9,0.8233,0.76,0.8442,0.6476
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,1.1526,0.8761,1.05,1.3301,0.6699,0.95,0.87,0.73,0.8258,0.6071
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,0.8676,0.8761,0.95,0.6699,0.6699,0.95,0.87,0.73,0.8258,0.6071
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,1.1347,0.9004,1.15,1.0574,0.9426,0.85,0.7633,0.71,0.8027,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,0.8813,0.9004,0.85,0.9426,0.9426,0.85,0.7633,0.71,0.8027,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8479,0.9074,0.89,0.9809,0.9809,0.89,0.48,0.6,0.6875,0.581
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1793,0.9074,1.11,1.0191,0.9809,0.89,0.48,0.6,0.6875,0.581
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,1.1129,0.9215,1.24,0.8373,0.8373,0.76,0.7267,0.74,0.8169,0.681
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,0.8986,0.9215,0.76,1.1627,0.8373,0.76,0.7267,0.74,0.8169,0.681
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,0.9713,0.9771,0.88,1.2536,0.7464,0.88,0.77,0.75,0.8322,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,1.0296,0.9771,1.12,0.7464,0.7464,0.88,0.77,0.75,0.8322,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,0.9677,0.9785,0.99,1.0335,0.9665,0.99,0.6133,0.7,0.7794,0.6619
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,1.0333,0.9785,1.01,0.9665,0.9665,0.99,0.6133,0.7,0.7794,0.6619
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,1.1759,0.8649,1.14,1.201,0.799,0.86,0.8333,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,0.8504,0.8649,0.86,0.799,0.799,0.86,0.8333,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,1.0186,0.9841,1.06,1.0048,0.9952,0.94,0.9033,0.78,0.859,0.6619
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,0.9817,0.9841,0.94,0.9952,0.9952,0.94,0.9033,0.78,0.859,0.6619
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,1.0701,0.9472,1.04,1.1627,0.8373,0.96,0.81,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,0.9345,0.9472,0.96,0.8373,0.8373,0.96,0.81,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0645,0.957,0.95,1.3206,0.6794,0.95,0.6467,0.72,0.7971,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9394,0.957,1.05,0.6794,0.6794,0.95,0.6467,0.72,0.7971,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,0.93,1.201,0.799,0.93,0.7933,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,1.07,0.799,0.799,0.93,0.7933,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.12,0.9665,0.9665,0.88,0.8033,0.77,0.8477,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.88,1.0335,0.9665,0.88,0.8033,0.77,0.8477,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,1.1347,0.9004,1.11,1.1627,0.8373,0.89,0.79,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,0.8813,0.9004,0.89,0.8373,0.8373,0.89,0.79,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,1.1129,0.9182,1.15,1.0191,0.9809,0.85,0.7667,0.73,0.8138,0.6548
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,0.8986,0.9182,0.85,0.9809,0.9809,0.85,0.7667,0.73,0.8138,0.6548
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1659,0.899,1.09,1.1627,0.8373,0.91,0.5833,0.62,0.7164,0.5762
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8577,0.899,0.91,0.8373,0.8373,0.91,0.5833,0.62,0.7164,0.5762
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,1.1356,0.9037,1.15,1.0718,0.9282,0.85,0.72,0.74,0.8194,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,0.8806,0.9037,0.85,0.9282,0.9282,0.85,0.72,0.74,0.8194,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,1.0919,0.9294,1.02,1.2536,0.7464,0.98,0.7633,0.75,0.8322,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,0.9158,0.9294,0.98,0.7464,0.7464,0.98,0.7633,0.75,0.8322,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,1.1871,0.878,1.12,1.2297,0.7703,0.88,0.7,0.75,0.8201,0.7071
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,0.8424,0.878,0.88,0.7703,0.7703,0.88,0.7,0.75,0.8201,0.7071
