dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9659,0.9738,1.11,0.7847,0.7847,0.89,0.69,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0353,0.9738,0.89,1.2153,0.7847,0.89,0.69,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9239,0.9416,0.85,1.2153,0.7847,0.85,0.7533,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0823,0.9416,1.15,0.7847,0.7847,0.85,0.7533,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.781,0.8191,0.97,0.5885,0.5885,0.97,0.7233,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.2804,0.8191,1.03,1.4115,0.5885,0.97,0.7233,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.1784,0.8682,1.2,1.0574,0.9426,0.8,0.7767,0.72,0.8108,0.6286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.8486,0.8682,0.8,0.9426,0.9426,0.8,0.7767,0.72,0.8108,0.6286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.1825,0.9154,1.05,1.2584,0.7416,0.95,0.7867,0.67,0.7227,0.7071
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.8457,0.9154,0.95,0.7416,0.7416,0.95,0.7867,0.67,0.7227,0.7071
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7722,0.8382,1.01,0.5502,0.5502,0.99,0.61,0.68,0.7647,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.295,0.8382,0.99,1.4498,0.5502,0.99,0.61,0.68,0.7647,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8903,0.9126,1.0,0.8373,0.8373,1.0,0.72,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1232,0.9126,1.0,1.1627,0.8373,1.0,0.72,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.7419,0.798,0.8,0.89,0.89,0.8,0.8333,0.76,0.831,0.7048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.3478,0.798,1.2,1.11,0.89,0.8,0.8333,0.76,0.831,0.7048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9165,0.9383,0.9,1.1388,0.8612,0.9,0.8433,0.8,0.8592,0.7524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0911,0.9383,1.1,0.8612,0.8612,0.9,0.8433,0.8,0.8592,0.7524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.7057,0.8252,0.76,1.0622,0.9378,0.76,0.78,0.7,0.7581,0.719
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.4169,0.8252,1.24,0.9378,0.9378,0.76,0.78,0.7,0.7581,0.719
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7104,0.8027,0.74,0.9809,0.9809,0.74,0.5467,0.64,0.7273,0.6095
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.4077,0.8027,1.26,1.0191,0.9809,0.74,0.5467,0.64,0.7273,0.6095
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7552,0.8013,0.82,0.823,0.823,0.82,0.6933,0.71,0.8,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.3242,0.8013,1.18,1.177,0.823,0.82,0.6933,0.71,0.8,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9659,0.9738,1.11,0.7847,0.7847,0.89,0.69,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0353,0.9738,0.89,1.2153,0.7847,0.89,0.69,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9239,0.9416,0.85,1.2153,0.7847,0.85,0.7533,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0823,0.9416,1.15,0.7847,0.7847,0.85,0.7533,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,1.1784,0.8682,1.09,1.3062,0.6938,0.91,0.8767,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,0.8486,0.8682,0.91,0.6938,0.6938,0.91,0.8767,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,1.0919,0.9294,1.1,1.1244,0.8756,0.9,0.81,0.81,0.8725,0.731
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,0.9158,0.9294,0.9,0.8756,0.8756,0.9,0.81,0.81,0.8725,0.731
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,1.3514,0.8574,1.2,1.1148,0.8852,0.8,0.6767,0.63,0.6783,0.6786
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,0.74,0.8574,0.8,0.8852,0.8852,0.8,0.6767,0.63,0.6783,0.6786
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0623,0.9603,1.02,1.11,0.89,0.98,0.6333,0.61,0.7111,0.5595
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9413,0.9603,0.98,0.89,0.89,0.98,0.6333,0.61,0.7111,0.5595
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0911,0.9327,1.18,0.9282,0.9282,0.82,0.7367,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9165,0.9327,0.82,1.0718,0.9282,0.82,0.7367,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.8989,0.9238,0.88,1.1388,0.8612,0.88,0.78,0.81,0.8671,0.7595
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.1125,0.9238,1.12,0.8612,0.8612,0.88,0.78,0.81,0.8671,0.7595
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,0.8656,0.8948,0.88,1.0335,0.9665,0.88,0.7933,0.79,0.8552,0.7262
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,1.1553,0.8948,1.12,0.9665,0.9665,0.88,0.7933,0.79,0.8552,0.7262
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.5565,0.7686,0.77,0.8947,0.8947,0.77,0.7533,0.71,0.7478,0.7738
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.7971,0.7686,1.23,1.1053,0.8947,0.77,0.7533,0.71,0.7478,0.7738
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7979,0.8448,0.79,1.0191,0.9809,0.79,0.72,0.7,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2532,0.8448,1.21,0.9809,0.9809,0.79,0.72,0.7,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9659,0.9738,0.93,1.177,0.823,0.93,0.73,0.8,0.863,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0353,0.9738,1.07,0.823,0.823,0.93,0.73,0.8,0.863,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,0.9738,0.9818,1.09,0.8373,0.8373,0.91,0.68,0.71,0.7914,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,1.0269,0.9818,0.91,1.1627,0.8373,0.91,0.68,0.71,0.7914,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,0.8631,0.9028,0.9,1.0622,0.9378,0.9,0.6967,0.84,0.8841,0.819
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,1.1587,0.9028,1.1,0.9378,0.9378,0.9,0.6967,0.84,0.8841,0.819
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,1.0701,0.9472,1.04,1.1627,0.8373,0.96,0.86,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,0.9345,0.9472,0.96,0.8373,0.8373,0.96,0.86,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,1.1574,0.8859,1.16,1.1244,0.8756,0.84,0.8267,0.78,0.8493,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,0.864,0.8859,0.84,0.8756,0.8756,0.84,0.8267,0.78,0.8493,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,0.9443,0.9734,1.05,0.933,0.933,0.95,0.7467,0.69,0.735,0.7405
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,1.059,0.9734,0.95,1.067,0.933,0.95,0.7467,0.69,0.735,0.7405
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0353,0.978,1.18,0.8134,0.8134,0.82,0.61,0.75,0.812,0.7357
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9659,0.978,0.82,1.1866,0.8134,0.82,0.61,0.75,0.812,0.7357
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.04,0.9809,0.9809,0.96,0.73,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.96,1.0191,0.9809,0.96,0.73,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,1.0079,0.9939,0.93,1.2679,0.7321,0.93,0.8167,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,0.9921,0.9939,1.07,0.7321,0.7321,0.93,0.8167,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,1.0079,0.9939,0.86,1.4115,0.5885,0.86,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,0.9921,0.9939,1.14,0.5885,0.5885,0.86,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.5707,0.7574,0.75,0.8804,0.8804,0.75,0.7833,0.69,0.7395,0.731
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.7522,0.7574,1.25,1.1196,0.8804,0.75,0.7833,0.69,0.7395,0.731
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7284,0.7835,0.78,0.8086,0.8086,0.78,0.6267,0.63,0.7413,0.5452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.3728,0.7835,1.22,1.1914,0.8086,0.78,0.6267,0.63,0.7413,0.5452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,0.9,1.2536,0.7464,0.9,0.7267,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.1,0.7464,0.7464,0.9,0.7267,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,0.9239,0.9416,1.01,0.8756,0.8756,0.99,0.7733,0.73,0.8138,0.6548
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,1.0823,0.9416,0.99,1.1244,0.8756,0.99,0.7733,0.73,0.8138,0.6548
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,0.8989,0.9238,0.82,1.2153,0.7847,0.82,0.7,0.73,0.8112,0.6643
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,1.1125,0.9238,1.18,0.7847,0.7847,0.82,0.7,0.73,0.8112,0.6643
