dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.1906,0.877,1.05,1.2297,0.7703,0.95,0.7667,0.67,0.7692,0.5929
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.1129,0.9182,1.11,1.1244,0.8756,0.89,0.6967,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.8986,0.9182,0.89,0.8756,0.8756,0.89,0.6967,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8347,0.8658,0.89,0.8612,0.8612,0.89,0.8467,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1981,0.8658,1.11,1.1388,0.8612,0.89,0.8467,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8499,0.8803,0.93,0.8086,0.8086,0.93,0.86,0.66,0.7671,0.5667
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1767,0.8803,1.07,1.1914,0.8086,0.93,0.86,0.66,0.7671,0.5667
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8561,0.8915,0.91,0.9282,0.9282,0.91,0.86,0.72,0.8028,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1681,0.8915,1.09,1.0718,0.9282,0.91,0.86,0.72,0.8028,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9677,0.9785,0.98,1.0191,0.9809,0.98,0.6533,0.64,0.7353,0.5905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0333,0.9785,1.02,0.9809,0.9809,0.98,0.6533,0.64,0.7353,0.5905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0038,0.9972,1.07,0.9139,0.9139,0.93,0.7167,0.68,0.7778,0.6
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9962,0.9972,0.93,1.0861,0.9139,0.93,0.7167,0.68,0.7778,0.6
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8819,0.9093,1.05,0.6794,0.6794,0.95,0.7633,0.7,0.7917,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1339,0.9093,0.95,1.3206,0.6794,0.95,0.7633,0.7,0.7917,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0079,0.9939,1.1,0.8612,0.8612,0.9,0.7833,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9921,0.9939,0.9,1.1388,0.8612,0.9,0.7833,0.69,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9892,0.993,1.06,0.9426,0.9426,0.94,0.7033,0.71,0.7852,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.0109,0.993,0.94,1.0574,0.9426,0.94,0.7033,0.71,0.7852,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.3152,0.799,1.15,1.3445,0.6555,0.85,0.64,0.64,0.7429,0.5714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.7603,0.799,0.85,0.6555,0.6555,0.85,0.64,0.64,0.7429,0.5714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0474,0.9649,1.01,1.1627,0.8373,0.99,0.7433,0.73,0.8138,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9547,0.9649,0.99,0.8373,0.8373,0.99,0.7433,0.73,0.8138,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9892,0.993,1.03,0.9809,0.9809,0.97,0.68,0.67,0.7556,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0109,0.993,0.97,1.0191,0.9809,0.97,0.68,0.67,0.7556,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.1366,0.907,1.09,1.1627,0.8373,0.91,0.7333,0.69,0.7801,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.8798,0.907,0.91,0.8373,0.8373,0.91,0.7333,0.69,0.7801,0.6262
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,0.9417,0.9561,0.92,1.1244,0.8756,0.92,0.85,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,1.0619,0.9561,1.08,0.8756,0.8756,0.92,0.85,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,1.0273,0.9794,1.07,1.0335,0.9665,0.93,0.8567,0.8,0.863,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,0.9734,0.9794,0.93,0.9665,0.9665,0.93,0.8567,0.8,0.863,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,0.8729,0.906,0.86,1.0718,0.9282,0.86,0.8133,0.71,0.7943,0.65
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,1.1457,0.906,1.14,0.9282,0.9282,0.86,0.8133,0.71,0.7943,0.65
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1347,0.9004,1.12,1.0957,0.9043,0.88,0.6933,0.67,0.7755,0.5738
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8813,0.9004,0.88,0.9043,0.9043,0.88,0.6933,0.67,0.7755,0.5738
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9659,0.9738,1.05,0.8612,0.8612,0.95,0.7567,0.68,0.7808,0.5905
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0353,0.9738,0.95,1.1388,0.8612,0.95,0.7567,0.68,0.7808,0.5905
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.7856,0.8415,0.95,0.6938,0.6938,0.95,0.6967,0.71,0.7914,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.2729,0.8415,1.05,1.3062,0.6938,0.95,0.6967,0.71,0.7914,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,1.0161,0.9892,1.16,0.799,0.799,0.84,0.77,0.73,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,0.9841,0.9892,0.84,1.201,0.799,0.84,0.77,0.73,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.9106,0.943,1.06,0.8134,0.8134,0.94,0.73,0.74,0.803,0.7286
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.0982,0.943,0.94,1.1866,0.8134,0.94,0.73,0.74,0.803,0.7286
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0117,0.9925,1.14,0.7847,0.7847,0.86,0.6267,0.64,0.7313,0.6
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9884,0.9925,0.86,1.2153,0.7847,0.86,0.6267,0.64,0.7313,0.6
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0387,0.9748,1.11,0.9426,0.9426,0.89,0.7167,0.72,0.7941,0.6857
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9627,0.9748,0.89,1.0574,0.9426,0.89,0.7167,0.72,0.7941,0.6857
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,0.9892,0.9916,0.94,1.1483,0.8517,0.94,0.79,0.7,0.7973,0.6048
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,1.0109,0.9916,1.06,0.8517,0.8517,0.94,0.79,0.7,0.7973,0.6048
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,1.0353,0.978,1.06,1.0478,0.9522,0.94,0.64,0.73,0.797,0.7119
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,0.9659,0.978,0.94,0.9522,0.9522,0.94,0.64,0.73,0.797,0.7119
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,1.0273,0.9794,1.02,1.1244,0.8756,0.98,0.8433,0.78,0.8493,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,0.9734,0.9794,0.98,0.8756,0.8756,0.98,0.8433,0.78,0.8493,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,1.1613,0.8925,1.13,1.1914,0.8086,0.87,0.8633,0.8,0.8571,0.7619
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,0.8611,0.8925,0.87,0.8086,0.8086,0.87,0.8633,0.8,0.8571,0.7619
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,0.9348,0.9528,0.94,1.0861,0.9139,0.94,0.87,0.77,0.8369,0.7214
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,1.0697,0.9528,1.06,0.9139,0.9139,0.94,0.87,0.77,0.8369,0.7214
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7883,0.8527,0.74,1.11,0.89,0.74,0.6133,0.61,0.7111,0.5595
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.2685,0.8527,1.26,0.89,0.89,0.74,0.6133,0.61,0.7111,0.5595
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0079,0.9939,1.05,0.9522,0.9522,0.95,0.7667,0.67,0.7755,0.5738
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9921,0.9939,0.95,1.0478,0.9522,0.95,0.7667,0.67,0.7755,0.5738
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,1.1129,0.928,1.15,0.9809,0.9809,0.85,0.76,0.68,0.7647,0.6381
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,0.8986,0.928,0.85,1.0191,0.9809,0.85,0.76,0.68,0.7647,0.6381
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,1.1985,0.8878,1.26,0.9043,0.9043,0.74,0.7667,0.7,0.7692,0.6905
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,0.8344,0.8878,0.74,1.0957,0.9043,0.74,0.7667,0.7,0.7692,0.6905
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,1.1659,0.899,1.17,1.0335,0.9665,0.83,0.7367,0.68,0.7612,0.6476
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,0.8577,0.899,0.83,0.9665,0.9665,0.83,0.7367,0.68,0.7612,0.6476
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0573,0.9668,1.15,0.8373,0.8373,0.85,0.5667,0.61,0.6977,0.5881
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9458,0.9668,0.85,1.1627,0.8373,0.85,0.5667,0.61,0.6977,0.5881
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0599,0.9635,1.17,0.8517,0.8517,0.83,0.6633,0.7,0.7727,0.681
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9435,0.9635,0.83,1.1483,0.8517,0.83,0.6633,0.7,0.7727,0.681
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,1.0448,0.9682,0.93,1.3062,0.6938,0.93,0.6833,0.7,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,0.9572,0.9682,1.07,0.6938,0.6938,0.93,0.6833,0.7,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,1.1985,0.8878,1.19,1.0478,0.9522,0.81,0.6833,0.7,0.7692,0.6905
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,0.8344,0.8878,0.81,0.9522,0.9522,0.81,0.6833,0.7,0.7692,0.6905
