dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,Female,0.9348,0.9528,1.1200,0.6938,0.6938,0.8800,0.7967,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,Male,1.0697,0.9528,0.8800,1.3062,0.6938,0.8800,0.7967,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.9800,0.8230,0.8230,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.1330,0.9014,1.0200,1.1770,0.8230,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,0.9054,0.9191,0.9600,0.9139,0.9139,0.9600,0.8567,0.7700,0.8497,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,1.1045,0.9191,1.0400,1.0861,0.9139,0.9600,0.8567,0.7700,0.8497,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.9085,0.9350,0.8600,1.1770,0.8230,0.8600,0.8767,0.7300,0.8058,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.1007,0.9350,1.1400,0.8230,0.8230,0.8600,0.8767,0.7300,0.8058,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.2647,0.8312,1.0600,1.4498,0.5502,0.9400,0.7767,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.7907,0.8312,0.9400,0.5502,0.5502,0.9400,0.7767,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,0.9800,1.1244,0.8756,0.9800,0.8467,0.8000,0.8649,0.7238
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.0200,0.8756,0.8756,0.9800,0.8467,0.8000,0.8649,0.7238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,1.0273,0.9794,1.1800,0.7847,0.7847,0.8200,0.8600,0.7600,0.8356,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,0.9734,0.9794,0.8200,1.2153,0.7847,0.8200,0.8600,0.7600,0.8356,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,1.0334,0.9729,1.1200,0.9139,0.9139,0.8800,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,0.9677,0.9729,0.8800,1.0861,0.9139,0.8800,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,1.1685,0.9023,1.1700,1.0478,0.9522,0.8300,0.8833,0.7100,0.7786,0.6976
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.8558,0.9023,0.8300,0.9522,0.9522,0.8300,0.8833,0.7100,0.7786,0.6976
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.2941,0.8167,1.2900,1.0191,0.9809,0.7100,0.7267,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.7728,0.8167,0.7100,0.9809,0.9809,0.7100,0.7267,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0717,0.9439,1.1400,0.9665,0.9665,0.8600,0.8567,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9331,0.9439,0.8600,1.0335,0.9665,0.8600,0.8567,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Target,XGBClassifier,Female,0.8133,0.8593,0.8200,1.0335,0.9665,0.8200,0.8067,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Target,XGBClassifier,Male,1.2296,0.8593,1.1800,0.9665,0.9665,0.8200,0.8067,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Target,XGBClassifier,Female,0.9348,0.9528,1.1200,0.6938,0.6938,0.8800,0.7967,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Target,XGBClassifier,Male,1.0697,0.9528,0.8800,1.3062,0.6938,0.8800,0.7967,0.7300,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0717,0.9439,0.9800,1.3062,0.6938,0.9800,0.8700,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9331,0.9439,1.0200,0.6938,0.6938,0.9800,0.8700,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0305,0.9762,0.9800,1.2153,0.7847,0.9800,0.8633,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9704,0.9762,1.0200,0.7847,0.7847,0.9800,0.8633,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0684,0.9504,0.9200,1.4115,0.5885,0.9200,0.8567,0.7600,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9360,0.9504,1.0800,0.5885,0.5885,0.9200,0.8567,0.7600,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9313,1.0000,1.2679,0.7321,1.0000,0.7467,0.6500,0.7368,0.6167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9313,1.0000,0.7321,0.7321,1.0000,0.7467,0.6500,0.7368,0.6167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,0.9300,1.0718,0.9282,0.9300,0.8167,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,1.0700,0.9282,0.9282,0.9300,0.8167,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.1347,0.9004,1.2000,0.9665,0.9665,0.8000,0.8867,0.7300,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.8813,0.9004,0.8000,1.0335,0.9665,0.8000,0.8867,0.7300,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.1129,0.9116,1.1400,1.0574,0.9426,0.8600,0.9100,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.8986,0.9116,0.8600,0.9426,0.9426,0.8600,0.9100,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.2366,0.8457,1.1900,1.1770,0.8230,0.8100,0.8933,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8087,0.8457,0.8100,0.8230,0.8230,0.8100,0.8933,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1388,0.9135,1.0300,1.2679,0.7321,0.9700,0.7467,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8781,0.9135,0.9700,0.7321,0.7321,0.9700,0.7467,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0499,0.9617,1.1400,0.9282,0.9282,0.8600,0.8400,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9525,0.9617,0.8600,1.0718,0.9282,0.8600,0.8400,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,Female,0.8903,0.9205,0.9300,0.9809,0.9809,0.9300,0.8100,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,Male,1.1232,0.9205,1.0700,1.0191,0.9809,0.9300,0.8100,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,Female,1.0717,0.9439,1.1200,1.0191,0.9809,0.8800,0.8567,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,Male,0.9331,0.9439,0.8800,0.9809,0.9809,0.8800,0.8567,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0717,0.9439,0.9800,1.3062,0.6938,0.9800,0.8700,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9331,0.9439,1.0200,0.6938,0.6938,0.9800,0.8700,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0305,0.9762,0.9800,1.2153,0.7847,0.9800,0.8633,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9704,0.9762,1.0200,0.7847,0.7847,0.9800,0.8633,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0684,0.9504,0.9200,1.4115,0.5885,0.9200,0.8567,0.7600,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9360,0.9504,1.0800,0.5885,0.5885,0.9200,0.8567,0.7600,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9313,1.0000,1.2679,0.7321,1.0000,0.7467,0.6500,0.7368,0.6167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9313,1.0000,0.7321,0.7321,1.0000,0.7467,0.6500,0.7368,0.6167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,0.9300,1.0718,0.9282,0.9300,0.8167,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,1.0700,0.9282,0.9282,0.9300,0.8167,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.1347,0.9004,1.2000,0.9665,0.9665,0.8000,0.8867,0.7300,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.8813,0.9004,0.8000,1.0335,0.9665,0.8000,0.8867,0.7300,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.1129,0.9116,1.1400,1.0574,0.9426,0.8600,0.9100,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.8986,0.9116,0.8600,0.9426,0.9426,0.8600,0.9100,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.2366,0.8457,1.1900,1.1770,0.8230,0.8100,0.8933,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.8087,0.8457,0.8100,0.8230,0.8230,0.8100,0.8933,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1388,0.9135,1.0300,1.2679,0.7321,0.9700,0.7467,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8781,0.9135,0.9700,0.7321,0.7321,0.9700,0.7467,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0499,0.9617,1.1400,0.9282,0.9282,0.8600,0.8400,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9525,0.9617,0.8600,1.0718,0.9282,0.8600,0.8400,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,Female,0.8903,0.9205,0.9300,0.9809,0.9809,0.9300,0.8100,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,Male,1.1232,0.9205,1.0700,1.0191,0.9809,0.9300,0.8100,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,Female,1.0717,0.9439,1.1200,1.0191,0.9809,0.8800,0.8567,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,Male,0.9331,0.9439,0.8800,0.9809,0.9809,0.8800,0.8567,0.7800,0.8533,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.7790,0.8079,0.8400,0.8230,0.8230,0.8400,0.8633,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.2836,0.8079,1.1600,1.1770,0.8230,0.8400,0.8633,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9937,0.9949,0.9800,1.1100,0.8900,0.9800,0.8600,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0064,0.9949,1.0200,0.8900,0.8900,0.9800,0.8600,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8347,0.8850,0.7600,1.2297,0.7703,0.7600,0.8600,0.7200,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.1981,0.8850,1.2400,0.7703,0.7703,0.7600,0.8600,0.7200,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9677,0.9785,0.9000,1.2297,0.7703,0.9000,0.7233,0.7200,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0333,0.9785,1.1000,0.7703,0.7703,0.9000,0.7233,0.7200,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9659,0.9738,0.9500,1.1244,0.8756,0.9500,0.8400,0.7800,0.8493,0.7095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0353,0.9738,1.0500,0.8756,0.8756,0.9500,0.8400,0.7800,0.8493,0.7095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,1.0700,0.8086,0.8086,0.9300,0.8867,0.7300,0.8235,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,0.9300,1.1914,0.8086,0.9300,0.8867,0.7300,0.8235,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0732,0.9406,1.1400,0.9522,0.9522,0.8600,0.9100,0.7300,0.8235,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9318,0.9406,0.8600,1.0478,0.9522,0.8600,0.9100,0.7300,0.8235,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.0117,0.9925,0.9900,1.1388,0.8612,0.9900,0.9100,0.7200,0.7910,0.6952
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.9884,0.9925,1.0100,0.8612,0.8612,0.9900,0.9100,0.7200,0.7910,0.6952
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1659,0.8990,1.0200,1.3062,0.6938,0.9800,0.7033,0.6200,0.7164,0.5762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8577,0.8990,0.9800,0.6938,0.6938,0.9800,0.7033,0.6200,0.7164,0.5762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9431,0.9514,1.0300,0.8612,0.8612,0.9700,0.8233,0.7600,0.8442,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0603,0.9514,0.9700,1.1388,0.8612,0.9700,0.8233,0.7600,0.8442,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,Female,1.0645,0.9570,1.0000,1.2297,0.7703,1.0000,0.7967,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,Male,0.9394,0.9570,1.0000,0.7703,0.7703,1.0000,0.7967,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,Female,1.0474,0.9649,1.1100,0.9809,0.9809,0.8900,0.7600,0.7700,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,Male,0.9547,0.9649,0.8900,1.0191,0.9809,0.8900,0.7600,0.7700,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.7790,0.8079,0.8400,0.8230,0.8230,0.8400,0.8633,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.2836,0.8079,1.1600,1.1770,0.8230,0.8400,0.8633,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9937,0.9949,0.9800,1.1100,0.8900,0.9800,0.8600,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0064,0.9949,1.0200,0.8900,0.8900,0.9800,0.8600,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8347,0.8850,0.7600,1.2297,0.7703,0.7600,0.8600,0.7200,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1981,0.8850,1.2400,0.7703,0.7703,0.7600,0.8600,0.7200,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9677,0.9785,0.9000,1.2297,0.7703,0.9000,0.7233,0.7200,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0333,0.9785,1.1000,0.7703,0.7703,0.9000,0.7233,0.7200,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9659,0.9738,0.9500,1.1244,0.8756,0.9500,0.8400,0.7800,0.8493,0.7095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0353,0.9738,1.0500,0.8756,0.8756,0.9500,0.8400,0.7800,0.8493,0.7095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,1.0700,0.8086,0.8086,0.9300,0.8867,0.7300,0.8235,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,0.9300,1.1914,0.8086,0.9300,0.8867,0.7300,0.8235,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0732,0.9406,1.1400,0.9522,0.9522,0.8600,0.9100,0.7300,0.8235,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9318,0.9406,0.8600,1.0478,0.9522,0.8600,0.9100,0.7300,0.8235,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.0117,0.9925,0.9900,1.1388,0.8612,0.9900,0.9100,0.7200,0.7910,0.6952
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.9884,0.9925,1.0100,0.8612,0.8612,0.9900,0.9100,0.7200,0.7910,0.6952
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1659,0.8990,1.0200,1.3062,0.6938,0.9800,0.7033,0.6200,0.7164,0.5762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8577,0.8990,0.9800,0.6938,0.6938,0.9800,0.7033,0.6200,0.7164,0.5762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9431,0.9514,1.0300,0.8612,0.8612,0.9700,0.8233,0.7600,0.8442,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0603,0.9514,0.9700,1.1388,0.8612,0.9700,0.8233,0.7600,0.8442,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,Female,1.0645,0.9570,1.0000,1.2297,0.7703,1.0000,0.7967,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,Male,0.9394,0.9570,1.0000,0.7703,0.7703,1.0000,0.7967,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,Female,1.0474,0.9649,1.1100,0.9809,0.9809,0.8900,0.7600,0.7700,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,Male,0.9547,0.9649,0.8900,1.0191,0.9809,0.8900,0.7600,0.7700,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8443,0.8691,0.9100,0.8756,0.8756,0.9100,0.8600,0.7800,0.8533,0.6905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1845,0.8691,1.0900,1.1244,0.8756,0.9100,0.8600,0.7800,0.8533,0.6905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9372,0.9481,0.9300,1.0574,0.9426,0.9300,0.8933,0.7500,0.8344,0.6500
