dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.8819,0.9093,0.91,0.9665,0.9665,0.91,0.7533,0.7,0.7917,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.1339,0.9093,1.09,1.0335,0.9665,0.91,0.7533,0.7,0.7917,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0202,0.986,1.1,0.9426,0.9426,0.9,0.6267,0.76,0.8286,0.7143
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9802,0.986,0.9,1.0574,0.9426,0.9,0.6267,0.76,0.8286,0.7143
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8235,0.5
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8235,0.5
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9492,0.95,1.0,0.8708,0.8708,1.0,0.9633,0.73,0.8383,0.55
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0535,0.95,1.0,1.1292,0.8708,1.0,0.9633,0.73,0.8383,0.55
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8235,0.5
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8235,0.5
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1541,0.8794,1.14,1.1483,0.8517,0.86,0.7033,0.74,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8665,0.8794,0.86,0.8517,0.8517,0.86,0.7033,0.74,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9492,0.95,0.95,0.9617,0.9617,0.95,0.96,0.71,0.8263,0.5262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0535,0.95,1.05,1.0383,0.9617,0.95,0.96,0.71,0.8263,0.5262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8235,0.5
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8235,0.5
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9634,0.9645,1.02,0.8708,0.8708,0.98,0.9467,0.72,0.8313,0.5429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.038,0.9645,0.98,1.1292,0.8708,0.98,0.9467,0.72,0.8313,0.5429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9677,0.9677,1.0,0.9091,0.9091,1.0,0.9867,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.0333,0.9677,1.0,1.0909,0.9091,1.0,0.9867,0.71,0.8284,0.5167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1388,0.9135,1.12,1.0718,0.9282,0.88,0.6567,0.65,0.7407,0.6071
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8781,0.9135,0.88,0.9282,0.9282,0.88,0.6567,0.65,0.7407,0.6071
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9443,0.9467,0.92,1.0144,0.9856,0.92,0.9067,0.7,0.8171,0.5286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.059,0.9467,1.08,0.9856,0.9856,0.92,0.9067,0.7,0.8171,0.5286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9892,0.9902,1.03,0.9234,0.9234,0.97,0.8467,0.69,0.8075,0.531
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0109,0.9902,0.97,1.0766,0.9234,0.97,0.8467,0.69,0.8075,0.531
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.939,0.9434,0.92,1.0287,0.9713,0.92,0.8667,0.73,0.8323,0.5786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0649,0.9434,1.08,0.9713,0.9713,0.92,0.8667,0.73,0.8323,0.5786
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,0.82,0.8513,0.95,0.7321,0.7321,0.95,0.8067,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,1.2195,0.8513,1.05,1.2679,0.7321,0.95,0.8067,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,0.9372,0.9481,1.05,0.823,0.823,0.95,0.8567,0.77,0.8477,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,1.067,0.9481,0.95,1.177,0.823,0.95,0.8567,0.77,0.8477,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,0.8989,0.9238,1.04,0.799,0.799,0.96,0.87,0.79,0.8531,0.7357
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,1.1125,0.9238,0.96,1.201,0.799,0.96,0.87,0.79,0.8531,0.7357
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0665,0.9537,1.01,1.2297,0.7703,0.99,0.71,0.77,0.8369,0.7214
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9376,0.9537,0.99,0.7703,0.7703,0.99,0.71,0.77,0.8369,0.7214
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,1.08,0.799,0.799,0.92,0.85,0.84,0.8919,0.7714
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,0.92,1.201,0.799,0.92,0.85,0.84,0.8919,0.7714
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.6983,0.777,0.88,0.6555,0.6555,0.88,0.7433,0.73,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.4321,0.777,1.12,1.3445,0.6555,0.88,0.7433,0.73,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,0.9398,0.9607,0.99,0.9952,0.9952,0.99,0.7367,0.72,0.791,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,1.0641,0.9607,1.01,1.0048,0.9952,0.99,0.7367,0.72,0.791,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.8226,0.8817,0.92,0.9043,0.9043,0.92,0.76,0.73,0.797,0.7119
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.2157,0.8817,1.08,1.0957,0.9043,0.92,0.76,0.73,0.797,0.7119
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8524,0.8995,0.97,0.8517,0.8517,0.97,0.6567,0.73,0.8,0.7024
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1731,0.8995,1.03,1.1483,0.8517,0.97,0.6567,0.73,0.8,0.7024
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.02,1.0335,0.9665,0.98,0.7567,0.79,0.8552,0.7262
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.98,0.9665,0.9665,0.98,0.7567,0.79,0.8552,0.7262
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,0.8656,0.8948,1.02,0.7464,0.7464,0.98,0.8333,0.79,0.8552,0.7262
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,1.1553,0.8948,0.98,1.2536,0.7464,0.98,0.8333,0.79,0.8552,0.7262
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,1.0387,0.9748,1.07,1.0478,0.9522,0.93,0.6767,0.76,0.8235,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,0.9627,0.9748,0.93,0.9522,0.9522,0.93,0.6767,0.76,0.8235,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,0.8903,0.9126,0.95,0.9282,0.9282,0.95,0.8133,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,1.1232,0.9126,1.05,1.0718,0.9282,0.95,0.8133,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,0.9539,0.9626,1.03,0.9282,0.9282,0.97,0.8833,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,1.0483,0.9626,0.97,1.0718,0.9282,0.97,0.8833,0.8,0.8667,0.7143
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,0.9659,0.9738,1.07,0.89,0.89,0.93,0.8667,0.8,0.863,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,1.0353,0.9738,0.93,1.11,0.89,0.93,0.8667,0.8,0.863,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0161,0.9892,1.09,0.9426,0.9426,0.91,0.6633,0.73,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9841,0.9892,0.91,1.0574,0.9426,0.91,0.6633,0.73,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8981,0.9158,1.05,0.7321,0.7321,0.95,0.79,0.78,0.8533,0.6905
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1134,0.9158,0.95,1.2679,0.7321,0.95,0.79,0.78,0.8533,0.6905
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,0.8347,0.885,0.95,0.8517,0.8517,0.95,0.7767,0.74,0.8088,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,1.1981,0.885,1.05,1.1483,0.8517,0.95,0.7767,0.74,0.8088,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,1.0069,0.9958,1.05,0.9952,0.9952,0.95,0.7633,0.69,0.7634,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,0.9931,0.9958,0.95,1.0048,0.9952,0.95,0.7633,0.69,0.7634,0.6738
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.9106,0.943,1.01,0.9043,0.9043,0.99,0.78,0.72,0.7879,0.7048
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.0982,0.943,0.99,1.0957,0.9043,0.99,0.78,0.72,0.7879,0.7048
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9285,1.01,0.8517,0.8517,0.99,0.6767,0.71,0.782,0.6881
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9285,0.99,1.1483,0.8517,0.99,0.6767,0.71,0.782,0.6881
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0474,0.9649,1.04,1.1244,0.8756,0.96,0.7033,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9547,0.9649,0.96,0.8756,0.8756,0.96,0.7033,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,0.9417,0.9561,1.13,0.6938,0.6938,0.87,0.78,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,1.0619,0.9561,0.87,1.3062,0.6938,0.87,0.78,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,1.0882,0.9425,1.09,1.0861,0.9139,0.91,0.6767,0.73,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,0.919,0.9425,0.91,0.9139,0.9139,0.91,0.6767,0.73,0.8029,0.6929
