dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,13.2943,11.2846,0.6343,0.5397,1.3514,0.2457,0.1098,0.109,1.3658,0.1299,0.1292,0.2475,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,8.5767,16.7832,0.362,0.7207,1.565,3.6538,0.2172,0.2172,1.5667,0.096,0.0917,3.648,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,21.712,16.4822,0.3034,0.2611,0.3118,0.0317,0.0503,0.0503,0.3049,0.0577,0.0582,0.036,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,23.5965,21.9948,0.0905,0.0919,0.9459,0.9086,0.0687,0.0681,0.9439,0.0738,0.074,0.9045,0.0,0.0,"[3485, 123, 985, 169]","[6948, 269, 1964, 344]",1.5935,1.6215,16.7678,16.7144,20.9017,20.7876,5.2834,5.7403,18.5338,18.8247,"[[0.0, 0.03409090909090909, 1.0], [0.0, 0.1464471403812825, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0372731051683525, 1.0], [0.0, 0.14904679376083188, 1.0], [inf, 1.0, 0.0]]",5.6982,5.7138,20.9017,20.7876,0.0466,0.0556
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,27.0164,23.4066,0.0905,0.0919,0.9459,0.9086,0.0687,0.0681,0.9439,0.0738,0.074,0.9045,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,19.3657,19.3073,1.0904,1.1023,1.631,1.3858,0.2605,0.2606,1.6381,0.2852,0.286,1.3949,0.0,0.0,"[3403, 205, 643, 511]","[6803, 414, 1287, 1021]",0.9371,0.9409,5.5294,5.5452,7.8938,7.8963,2.8223,2.8511,8.1948,8.2257,"[[0.0, 0.056818181818181816, 1.0], [0.0, 0.44280762564991333, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05736455590965775, 1.0], [0.0, 0.4423743500866551, 1.0], [inf, 1.0, 0.0]]",2.5363,2.5409,7.8938,7.8963,0.1542,0.1569
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,520.4904,520.3025,1.0904,1.1023,1.631,1.3858,0.2605,0.2606,1.6381,0.2852,0.286,1.3949,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,739.9199,715.7741,0.425,0.4912,1.9165,1.8276,0.2143,0.2147,1.9201,0.3033,0.3022,1.8371,0.0,0.0,"[3485, 123, 1075, 79]","[6915, 302, 2127, 181]",1.793,1.844,21.2337,20.658,23.6994,23.2473,10.1483,10.7088,23.6236,23.7564,"[[0.0, 0.03409090909090909, 1.0], [0.0, 0.0684575389948007, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.041845642233615074, 1.0], [0.0, 0.07842287694974004, 1.0], [inf, 1.0, 0.0]]",6.4341,6.4179,23.6994,23.2473,0.0691,0.0868
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,956.5147,478.5117,0.425,0.4912,1.9165,1.8276,0.2143,0.2147,1.9201,0.3033,0.3022,1.8371,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,11.2727,12.9623,0.8248,0.9584,0.4895,0.4897,0.1417,0.1419,0.4891,0.2053,0.2057,0.4913,0.0,0.0,"[3244, 364, 491, 663]","[6525, 692, 978, 1330]",0.975,0.933,4.6462,4.5002,5.4656,5.4026,3.8059,3.5731,7.7578,7.4728,"[[0.0, 0.1008869179600887, 1.0], [0.0, 0.574523396880416, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09588471664126369, 1.0], [0.0, 0.5762564991334489, 1.0], [inf, 1.0, 0.0]]",2.0929,2.0389,5.4656,5.4026,0.3089,0.2827
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,78.2764,114.3338,0.8248,0.9584,0.4895,0.4897,0.1417,0.1419,0.4891,0.2053,0.2057,0.4913,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,8.6253,10.4421,0.3125,0.3999,0.148,0.175,0.0485,0.0485,0.1488,0.0691,0.0692,0.177,0.0,0.0,"[3398, 210, 687, 467]","[6828, 389, 1358, 950]",1.0913,1.0331,7.7394,7.0583,11.271,10.3966,2.8532,2.6911,10.2433,9.5392,"[[0.0, 0.0582039911308204, 1.0], [0.0, 0.40467937608318894, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.053900512678398224, 1.0], [0.0, 0.41161178509532065, 1.0], [inf, 1.0, 0.0]]",3.343,3.1146,11.271,10.3966,0.1122,0.1136
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,48.5099,72.5296,0.3125,0.3999,0.148,0.175,0.0485,0.0485,0.1488,0.0691,0.0692,0.177,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,12.3443,12.62,0.8056,0.8199,0.2248,0.1434,0.1753,0.1753,0.2309,0.1949,0.1941,0.1451,0.0,0.0,"[3298, 310, 526, 628]","[6619, 598, 1045, 1263]",0.919,0.8898,4.7064,4.5864,6.0582,5.9778,3.2903,3.1308,7.5902,7.3673,"[[0.0, 0.08592017738359202, 1.0], [0.0, 0.5441941074523396, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08285991409172787, 1.0], [0.0, 0.5472270363951474, 1.0], [inf, 1.0, 0.0]]",2.1591,2.1125,6.0582,5.9778,0.2301,0.2172
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,102.2181,108.8956,0.8056,0.8199,0.2248,0.1434,0.1753,0.1753,0.2309,0.1949,0.1941,0.1451,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,25.9528,25.1279,1.5438,1.5419,6.8169,6.3022,0.3639,0.3645,6.7839,0.384,0.3847,6.3199,0.0,0.0,"[3367, 241, 753, 401]","[6692, 525, 1535, 773]",1.1274,1.1569,6.8664,6.918,9.4822,9.3931,3.7417,3.9831,10.1502,10.3502,"[[0.0, 0.06679600886917961, 1.0], [0.0, 0.34748700173310226, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.07274490785645005, 1.0], [0.0, 0.3349220103986135, 1.0], [inf, 1.0, 0.0]]",3.0554,3.0695,9.4822,9.3931,0.1749,0.1942
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,25300.1602,11139.3407,1.5438,1.5419,6.8169,6.3022,0.3639,0.3645,6.7839,0.384,0.3847,6.3199,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,15.7831,16.4499,0.7337,0.7462,0.4441,0.4853,0.1619,0.1619,0.45,0.1591,0.1585,0.495,0.0,0.0,"[3364, 244, 613, 541]","[6761, 456, 1209, 1099]",0.9353,0.9029,5.6697,5.5568,8.3043,8.3035,2.6913,2.4556,8.3162,8.0523,"[[0.0, 0.06762749445676275, 1.0], [0.0, 0.46880415944540726, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.06318414853817375, 1.0], [0.0, 0.4761698440207972, 1.0], [inf, 1.0, 0.0]]",2.6188,2.5826,8.3043,8.3035,0.1261,0.1109
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,222.0583,254.6878,0.7337,0.7462,0.4441,0.4853,0.1619,0.1619,0.45,0.1591,0.1585,0.495,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,29.0278,28.9802,4.2174,4.2426,14.8515,14.3971,1.5169,1.5158,14.8384,1.5956,1.5956,14.3984,0.0,0.0,"[3229, 379, 472, 682]","[6422, 795, 948, 1360]",1.176,1.2273,4.7382,4.9299,4.3615,4.5177,5.107,5.3312,8.38,8.7279,"[[0.0, 0.10504434589800443, 1.0], [0.0, 0.5909878682842288, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.11015657475405292, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",2.0316,2.1131,4.3615,4.5177,0.585,0.6154
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,inf,inf,4.2174,4.2426,14.8515,14.3971,1.5169,1.5158,14.8384,1.5956,1.5956,14.3984,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,15.1298,15.9277,1.1022,1.2265,1.2882,0.8057,0.2108,0.2105,1.2984,0.3134,0.313,0.8195,0.0,0.0,"[3286, 322, 494, 660]","[6595, 622, 956, 1352]",0.8906,0.8797,4.4171,4.2848,5.5216,5.2449,3.281,3.301,7.2392,7.0837,"[[0.0, 0.08924611973392461, 1.0], [0.0, 0.5719237435008665, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08618539559373702, 1.0], [0.0, 0.58578856152513, 1.0], [inf, 1.0, 0.0]]",2.0215,1.9553,5.5216,5.2449,0.2442,0.2561
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,180.1258,216.8353,1.1022,1.2265,1.2882,0.8057,0.2108,0.2105,1.2984,0.3134,0.313,0.8195,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,14.8849,15.2249,1.1292,1.2155,1.0561,0.5634,0.2345,0.2341,1.0564,0.3239,0.3237,0.5644,0.0,0.0,"[3268, 340, 482, 672]","[6551, 666, 921, 1387]",0.8845,0.8769,4.2959,4.1713,5.2394,4.9591,3.3291,3.3695,7.109,6.9671,"[[0.0, 0.0942350332594235, 1.0], [0.0, 0.5823223570190641, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09228211168075377, 1.0], [0.0, 0.6009532062391681, 1.0], [inf, 1.0, 0.0]]",1.9575,1.8918,5.2394,4.9591,0.2595,0.2744
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,171.3157,184.8148,1.1292,1.2155,1.0561,0.5634,0.2345,0.2341,1.0564,0.3239,0.3237,0.5644,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,15.0,15.8144,1.0701,1.1614,0.6556,0.6313,0.2269,0.2264,0.663,0.2802,0.2812,0.6378,0.0,0.0,"[3302, 306, 490, 664]","[6620, 597, 968, 1340]",0.821,0.8232,4.107,4.0925,5.2617,5.1975,2.9244,2.9606,6.6947,6.6933,"[[0.0, 0.08481152993348115, 1.0], [0.0, 0.5753899480069324, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08272135236247749, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]",1.8988,1.8879,5.2617,5.1975,0.2137,0.2193
Adult Income,Adult Income,sex,sex,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,175.7768,211.1301,1.0701,1.1614,0.6556,0.6313,0.2269,0.2264,0.663,0.2802,0.2812,0.6378,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
